epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6253343820571899;0.6682735681533813;0.6682735300064087;0.4975999891757965;0.6887658834457397;0.7024642729759216
1;0.7423156499862671;0.6100260019302368;0.6100259613990784;0.5311999917030334;0.7287603616714478;0.7079313635826111
2;0.7652624845504761;0.5800216197967529;0.5800215697288513;0.55840003490448;0.7353494167327881;0.7361159110069275
3;0.7745375633239746;0.5669339895248413;0.5669340455532074;0.58079993724823;0.793359637260437;0.7697685098648072
4;0.7726562023162842;0.5635046362876892;0.5635046207904816;0.579200029373169;0.7329931259155273;0.7992354965209961
5;0.7810187935829163;0.5555158257484436;0.5555158519744873;0.5791999697685242;0.8076663017272949;0.7910481095314026
6;0.7812531590461731;0.5516382455825806;0.5516382944583893;0.5807999968528748;0.7750583291053772;0.8155746269226074
7;0.7902312874794006;0.5444253087043762;0.5444253301620483;0.5767999887466431;0.763756513595581;0.8266719007492065
8;0.7871312499046326;0.5445024967193604;0.5445025646686554;0.5823999643325806;0.9324666261672974;0.8163388633728027
9;0.7984499931335449;0.5372596979141235;0.5372597277164459;0.5856000185012817;0.8005366325378418;0.8115457630157471
10;0.7973874807357788;0.5317203998565674;0.531720426082611;0.5712000131607056;0.7921023368835449;0.8556736969947815
11;0.8106937408447266;0.5203952193260193;0.5203952085971832;0.5759999752044678;0.8997197151184082;0.8946981048583984
12;0.8121249675750732;0.5164552927017212;0.5164553499221802;0.5759999752044678;0.7468484044075012;0.8393692970275879
13;0.820071816444397;0.5055131316184998;0.5055131340026855;0.569599986076355;0.8509775400161743;0.8709341716766358
14;0.8234156370162964;0.5044175982475281;0.5044174742698669;0.5856000185012817;0.8517374396324158;0.9666365480422974
15;0.8192312717437744;0.5039035081863403;0.5039034914970398;0.5888000130653381;0.8451418876647949;0.9132522583007813
16;0.8388124704360962;0.4831562936306;0.48315624952316283;0.5872000455856323;0.8644354343414307;0.8748350262641906
17;0.8488906025886536;0.47045499086380005;0.4704549729824066;0.6143999695777893;1.095924973487854;0.9475762557983398
18;0.8418843746185303;0.4822739362716675;0.4822739243507385;0.6191999912261963;0.8954182863235474;0.8887106609344483
19;0.8602875471115112;0.4606841206550598;0.4606841254234314;0.5911999940872192;0.8852030634880066;0.8629333782196045
20;0.8701843619346619;0.4480782747268677;0.44807825922966005;0.6288000345230103;0.807719349861145;0.8867650628089905
21;0.8794562816619873;0.4341883957386017;0.43418839693069455;0.6016000509262085;0.9126039743423462;0.9097672724723815
22;0.8847406506538391;0.42148226499557495;0.42148224532604217;0.6016000509262085;0.9209058284759521;0.8992441964149475
23;0.8937562704086304;0.4094007611274719;0.40940077662467955;0.646399974822998;0.9770790338516235;0.9392142534255982
24;0.8957531452178955;0.40510886907577515;0.4051088774204254;0.6335999965667725;0.9173632860183716;0.9038972115516662
25;0.8993687629699707;0.399413138628006;0.3994131410121918;0.55840003490448;0.9494432806968689;0.9429670643806457
26;0.9071500301361084;0.38832148909568787;0.3883215475082398;0.5983999967575073;0.9473544359207153;1.0013586211204528
27;0.912428081035614;0.3718757927417755;0.3718757897615433;0.58160001039505;0.8830459117889404;0.9985292959213257
28;0.9233750104904175;0.35806506872177124;0.3580650418996811;0.5952000021934509;1.0613272190093994;1.000791163444519
29;0.9215250015258789;0.35230278968811035;0.35230280458927155;0.5824000239372253;1.0833117961883545;1.0459347105026244
