epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.4856013357639313;0.7027217745780945;0.7030496816886099;0.5525147914886475;0.6807345747947693;0.683345051912161
1;0.7287578582763672;0.6449310183525085;0.645224740630702;0.6220414638519287;0.6830486059188843;0.6773691773414612
2;0.7364765405654907;0.6160802245140076;0.6152392092504;0.6346153616905212;0.70341956615448;0.6974327243291415
3;0.7441015839576721;0.5955275297164917;0.5987888365461115;0.5961538553237915;0.7031233310699463;0.7136262242610638
4;0.7651801109313965;0.5838436484336853;0.587436202325319;0.600591778755188;0.7180213928222656;0.7224352130523095
5;0.7796245217323303;0.5765730142593384;0.5753946565745169;0.6087278127670288;0.7585789561271667;0.7480658384469839
6;0.7951412796974182;0.5612227916717529;0.556579962111356;0.6168639063835144;0.7560642957687378;0.7478695741066566
7;0.8045119047164917;0.5467076301574707;0.5455742311059383;0.6168639063835144;0.7715003490447998;0.7455326181191665
8;0.7942540049552917;0.5494813323020935;0.5534544634191614;0.6005917191505432;0.7183513641357422;0.7212414695666387
9;0.8159241080284119;0.5355858206748962;0.5356141830745497;0.5865384340286255;0.8046228885650635;0.7670801557027377
10;0.8144910335540771;0.5319647789001465;0.5319047005552995;0.6198225021362305;0.7490984797477722;0.7470231514710647
11;0.819567084312439;0.5296346545219421;0.5260201818064639;0.6294378638267517;0.7301554679870605;0.7391750445732703
12;0.8252924084663391;0.5223361849784851;0.5169602046933091;0.6279585957527161;0.8048727512359619;0.7453730473151574
13;0.8321550488471985;0.5052821636199951;0.507429161615539;0.6434910893440247;0.8004006743431091;0.7292206837580755
14;0.8335666060447693;0.5053464770317078;0.5050919746097765;0.6213017702102661;0.7107217311859131;0.7493175405722398
15;0.837151825428009;0.4995618462562561;0.5010707064678794;0.6553254723548889;0.731475830078125;0.7405261443211482
16;0.8399363160133362;0.5007891654968262;0.49593759576479596;0.639053225517273;0.7433998584747314;0.7342396149268517
17;0.8448488712310791;0.4928102493286133;0.48999528194728653;0.6701183319091797;0.6996778249740601;0.7237055209966806
18;0.8353820443153381;0.4992583394050598;0.5020808059918253;0.6715975999832153;0.6506263017654419;0.6794632489864643
19;0.849239706993103;0.48478609323501587;0.48511303987419396;0.6715975999832153;0.7173900604248047;0.7118870203311627
20;0.8524738550186157;0.47925421595573425;0.4805141253429547;0.6597632765769958;0.685295581817627;0.7057683742963351
21;0.8609691858291626;0.4659966826438904;0.4671535711539419;0.6730769276618958;0.7215903997421265;0.7202910230709956
22;0.8636792302131653;0.46214136481285095;0.4637022117773692;0.6863905191421509;0.7510225772857666;0.6983980353061969
23;0.8577591180801392;0.4724828600883484;0.47132190486841036;0.6849112510681152;0.6298937201499939;0.7068480986815232
24;0.8736413717269897;0.44348472356796265;0.4471836542351204;0.6701183319091797;0.6845270991325378;0.6971426697877737
25;0.8804079294204712;0.438454270362854;0.43724907699384186;0.7026627063751221;0.7209326028823853;0.689228199995481
26;0.87935471534729;0.4360504150390625;0.43752120722804155;0.6198225021362305;0.7675698399543762;0.828578389607943
27;0.8918032646179199;0.4189973771572113;0.41745353215619135;0.6789940595626831;0.7674062848091125;0.7277268538108239
28;0.896309494972229;0.4038578271865845;0.40781828029113903;0.6804734468460083;0.7467782497406006;0.7172949910163879
29;0.8969394564628601;0.4042919874191284;0.4052734280887403;0.6213017702102661;0.8948800563812256;0.8896133670440087
