epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.47411346435546875;0.7064077258110046;0.7064077258110046;0.4704142212867737;0.7008993625640869;0.6994157433509827
1;0.6714401245117188;0.668143093585968;0.6681431010365486;0.5784024000167847;0.6755906343460083;0.6833386054405799
2;0.7350616455078125;0.6393988132476807;0.6393987834453583;0.6545857787132263;0.6775730848312378;0.6698158062421359
3;0.751922607421875;0.6171108484268188;0.6171108484268188;0.6671597957611084;0.6871932744979858;0.6655812721986037
4;0.7601089477539062;0.5961260199546814;0.5961260423064232;0.6538461446762085;0.6756696105003357;0.6893693025295551
5;0.7737960815429688;0.5775875449180603;0.5775876063853502;0.6849112510681152;0.6758550405502319;0.6738924705065213
6;0.7791290283203125;0.5731453895568848;0.5731453895568848;0.6893491148948669;0.6709705591201782;0.6744552713174087
7;0.7875747680664062;0.5606580972671509;0.5606581345200539;0.6804733872413635;0.6901536583900452;0.6624424365850595
8;0.8038101196289062;0.5459539294242859;0.5459539107978344;0.6849112510681152;0.6614941358566284;0.6464782494765061
9;0.8120498657226562;0.5371192693710327;0.5371192302554846;0.7041420340538025;0.6227961778640747;0.6359157929053674
10;0.8159866333007812;0.5318827629089355;0.5318827591836452;0.7248520851135254;0.5831494331359863;0.5989815363517175
11;0.824859619140625;0.5235151648521423;0.5235151555389166;0.7218934297561646;0.5394402146339417;0.6128680052665564
12;0.82464599609375;0.5217188596725464;0.5217188503593206;0.7426035404205322;0.5714336037635803;0.5874636815144465
13;0.8302841186523438;0.5156357884407043;0.515635771676898;0.7440828084945679;0.5824280381202698;0.5895998936433059
14;0.8261337280273438;0.5181728601455688;0.5181728675961494;0.7241123914718628;0.642570436000824;0.6073281168937683
15;0.8284149169921875;0.5156927704811096;0.5156927909702063;0.7130177617073059;0.617141842842102;0.6040460054691021
16;0.8306655883789062;0.5091150403022766;0.5091150384396315;0.7470414042472839;0.5981223583221436;0.5950296337787921
17;0.82830810546875;0.5119128823280334;0.5119128488004208;0.7211538553237915;0.6033796072006226;0.6284903700535114
18;0.8336868286132812;0.5046688914299011;0.5046688951551914;0.7573964595794678;0.6029915809631348;0.5877983065751883
19;0.83367919921875;0.5044320225715637;0.5044319964945316;0.7492603063583374;0.5803631544113159;0.5949097734231216
20;0.83270263671875;0.5069682002067566;0.5069682206958532;0.7810651063919067;0.5668502449989319;0.5752961360491239
21;0.83697509765625;0.4983331561088562;0.49833313934504986;0.7551774978637695;0.6328163146972656;0.6047793856033912
22;0.8373260498046875;0.4955749213695526;0.4955749362707138;0.7573964595794678;0.5938078761100769;0.6015790334114661
23;0.84173583984375;0.4922172427177429;0.49221724458038807;0.7514792680740356;0.5729102492332458;0.5981923639774323
24;0.8452072143554688;0.48827284574508667;0.4882729146629572;0.7662721872329712;0.6096878051757812;0.5960166866962726
25;0.840850830078125;0.49584710597991943;0.4958471208810806;0.7662721872329712;0.6183934211730957;0.5920973557692307
26;0.8451309204101562;0.4919264316558838;0.4919264279305935;0.7278106808662415;0.6180983781814575;0.6198911254222577
27;0.8461761474609375;0.48543161153793335;0.4854316171258688;0.7603549957275391;0.610657811164856;0.5985478575413044
28;0.84564208984375;0.48687177896499634;0.4868717957288027;0.7721893191337585;0.6646521091461182;0.6047727924126846
29;0.846527099609375;0.48749223351478577;0.4874922279268503;0.7551774978637695;0.6123976707458496;0.6063015185869657
