epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6064077019691467;0.673798143863678;0.6768496412979929;0.6368342638015747;0.662572979927063;0.6744886499184829
1;0.7061307430267334;0.6387227177619934;0.6379873752593994;0.6375739574432373;0.6693328619003296;0.6738894811043372
2;0.737515389919281;0.6111765503883362;0.6103000923206932;0.6760355234146118;0.6847982406616211;0.6730054387679467
3;0.7465469837188721;0.5987003445625305;0.5963589162157293;0.6819526553153992;0.6659884452819824;0.6834786763558021
4;0.7544147968292236;0.5951663851737976;0.5879450095327277;0.6693786382675171;0.6829842329025269;0.6916336325498728
5;0.7713046073913574;0.5853347778320312;0.5766149790663468;0.6508875489234924;0.6824584007263184;0.6933345565429101
6;0.7709487676620483;0.5709220170974731;0.5744322684773228;0.6523668766021729;0.6770991086959839;0.7078171418263361
7;0.7785376310348511;0.5664989352226257;0.569638494859662;0.6434911489486694;0.6700379252433777;0.7127451300621033
8;0.7741420269012451;0.5568053722381592;0.5704322279545299;0.648668646812439;0.7203179597854614;0.7078038087257972
9;0.7883675694465637;0.5549831986427307;0.5599454515858701;0.6405326128005981;0.6735920310020447;0.7171332652752216
10;0.787848174571991;0.5646499395370483;0.5597229380356638;0.6449704170227051;0.7115806341171265;0.7366377527897174
11;0.8014966249465942;0.5408075451850891;0.5497590564844901;0.6434911489486694;0.6914053559303284;0.7195827043973483
12;0.7988227605819702;0.5363034605979919;0.5478267125916063;0.6597632765769958;0.6709930896759033;0.7135288004691784
13;0.8112592697143555;0.5260388255119324;0.5368274800610124;0.6494083404541016;0.7123535871505737;0.7191109152940603
14;0.8190404772758484;0.536740243434906;0.5281971567555478;0.6627218723297119;0.7434482574462891;0.7206326172902033
15;0.8229166269302368;0.5186941027641296;0.5228173471333688;0.6671597957611084;0.7450840473175049;0.691959390273461
16;0.8185210824012756;0.5313640832901001;0.5242751177988554;0.6804733872413635;0.6767274141311646;0.7055255999931922
17;0.8304093480110168;0.4961983859539032;0.5106978730151528;0.6449704170227051;0.758971095085144;0.7129299136308523
18;0.8264465928077698;0.5160939693450928;0.5149579069070649;0.6434911489486694;0.7376518845558167;0.7151482747151301
19;0.8337565660476685;0.4996318221092224;0.5058083272816842;0.6494082808494568;0.6509350538253784;0.7041749266477731
20;0.8322176337242126;0.5073654055595398;0.5062380485367357;0.6597632765769958;0.7213226556777954;0.7086685483272259
21;0.8347568511962891;0.4980429708957672;0.5035995637115679;0.6434911489486694;0.6819902062416077;0.69815083191945
22;0.8393447995185852;0.4901207685470581;0.499392148695494;0.6508876085281372;0.7027644515037537;0.7170728261654193
23;0.8410664796829224;0.49156615138053894;0.49573217358505517;0.6582840085029602;0.7236522436141968;0.7076705785898062
24;0.842490017414093;0.5226184725761414;0.49330441784440426;0.665680468082428;0.7052061557769775;0.7147915730109582
25;0.8435961008071899;0.5229628086090088;0.49262879187600656;0.6479290127754211;0.6875131130218506;0.6937145774181073
26;0.8492035865783691;0.47757232189178467;0.48651860157648724;0.6642011404037476;0.666681706905365;0.6828193206053513
27;0.8468759655952454;0.4873778223991394;0.48941560377154436;0.6612426042556763;0.62954181432724;0.6831217018457559
28;0.843355655670166;0.4977652132511139;0.4922529093006201;0.6523668766021729;0.6954258680343628;0.7156977791052598
29;0.8425765037536621;0.49054643511772156;0.4969337728985569;0.6368343234062195;0.6494759917259216;0.6893633718673999
