epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6655312776565552;0.6622048020362854;0.6622048211097717;0.6791999936103821;0.6496202945709229;0.6477657127380371
1;0.7524968981742859;0.6102070212364197;0.6102069568634033;0.687999963760376;0.6723794937133789;0.6341623926162719
2;0.764625072479248;0.5852975249290466;0.5852975189685822;0.7007999420166016;0.6544986963272095;0.6426571702957153
3;0.7773656249046326;0.571160078048706;0.5711601173877716;0.7152000069618225;0.6644769310951233;0.6466583824157714
4;0.787109375;0.5607895851135254;0.5607896685600281;0.7071999907493591;0.6269960403442383;0.6616775131225586
5;0.7873906493186951;0.5597818493843079;0.5597818756103515;0.7008000016212463;0.6654129028320312;0.6630810856819153
6;0.7968250513076782;0.5509774684906006;0.5509774613380433;0.7167999744415283;0.5987639427185059;0.6698720288276673
7;0.8020749688148499;0.5442671179771423;0.5442671239376068;0.7167999744415283;0.7776267528533936;0.6757297468185425
8;0.8088593482971191;0.5374963879585266;0.5374964308738709;0.7311999797821045;0.6590564250946045;0.6801154565811157
9;0.8176718950271606;0.5289555788040161;0.5289554917812347;0.7344000339508057;0.6497282981872559;0.675788094997406
10;0.8101249933242798;0.5350413918495178;0.5350413358211518;0.7295999526977539;0.7420419454574585;0.6700236582756043
11;0.8214187026023865;0.5218551754951477;0.5218552494049072;0.764799952507019;0.6219141483306885;0.6542821502685547
12;0.8331750631332397;0.5082195997238159;0.508219631910324;0.7559999823570251;0.6086441278457642;0.6553593873977661
13;0.8414187431335449;0.49450454115867615;0.49450461149215696;0.753600001335144;0.6517239809036255;0.6734716367721557
14;0.8350812196731567;0.4996078610420227;0.49960785508155825;0.7856000661849976;0.5537749528884888;0.6339881312847138
15;0.8466000556945801;0.4867676794528961;0.48676764726638794;0.7807999849319458;0.7316856384277344;0.6406354856491089
16;0.8581593632698059;0.4679722189903259;0.4679722487926483;0.7911999821662903;0.6769143342971802;0.6350655174255371
17;0.8600500226020813;0.4632527828216553;0.4632527768611908;0.7904000282287598;0.5926061272621155;0.6242226827144622
18;0.8666656017303467;0.45587509870529175;0.4558750545978546;0.7552000284194946;0.6942764520645142;0.6586652445793152
19;0.8709719181060791;0.44993212819099426;0.4499321591854095;0.7935999631881714;0.6812459230422974;0.628128113746643
20;0.8761249780654907;0.4398832321166992;0.4398832440376282;0.753600001335144;0.6700191497802734;0.6670695209503174
21;0.8808093667030334;0.435515433549881;0.4355153840780258;0.7760000228881836;0.5705257654190063;0.6457217073440552
22;0.8793468475341797;0.4350787103176117;0.4350786852836609;0.7871999740600586;0.6500211954116821;0.6358043599128723
23;0.888949990272522;0.4201612174510956;0.4201612365245819;0.785599946975708;0.6549686789512634;0.6248396515846253
24;0.8947968482971191;0.4105079770088196;0.41050796866416933;0.7888000011444092;0.7035140991210938;0.6165320205688477
25;0.8902593851089478;0.4162655174732208;0.41626551568508147;0.7616000175476074;0.7788305282592773;0.6650074338912964
26;0.8945374488830566;0.4090834856033325;0.4090834403038025;0.774399995803833;0.6005658507347107;0.6659450900554656
27;0.9036155939102173;0.39604148268699646;0.39604150533676147;0.7904000282287598;0.5904384851455688;0.6214271509647369
28;0.9096031188964844;0.384299099445343;0.3842991191148758;0.790399968624115;0.5667540431022644;0.6474300158023835
29;0.9047250151634216;0.3909633755683899;0.39096332490444186;0.7663999795913696;0.6055299639701843;0.662259761095047
