epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.616211473941803;0.671580970287323;0.6739881038665771;0.7215999960899353;0.6474491953849792;0.6477289247512817
1;0.7023916840553284;0.6643128395080566;0.650414183158283;0.823199987411499;0.610420286655426;0.6144956302642822
2;0.7279009819030762;0.6410372853279114;0.635215254717095;0.8047999143600464;0.6034592390060425;0.6065783405303955
3;0.724250316619873;0.6441678404808044;0.6265514492988586;0.7919999957084656;0.6087795495986938;0.5968536877632141
4;0.7269019484519958;0.6259132623672485;0.6192821088687394;0.7775999903678894;0.5744754672050476;0.5923660802841186
5;0.7449897527694702;0.6008545756340027;0.6107184690560481;0.806399941444397;0.603242814540863;0.5724095010757446
6;0.744231104850769;0.6245388388633728;0.6030574676602386;0.8192000389099121;0.5556454658508301;0.5540623068809509
7;0.7496168613433838;0.6107782125473022;0.5961065301599429;0.8287999629974365;0.5777767896652222;0.5567246842384338
8;0.7526966333389282;0.5995240211486816;0.5937241694723913;0.8256000280380249;0.5474298596382141;0.5458128833770752
9;0.7545520067214966;0.5978491902351379;0.5908057107481846;0.8336000442504883;0.5806202292442322;0.5422201490402222
10;0.7520806789398193;0.586946427822113;0.5905273196309112;0.8303999900817871;0.5431244373321533;0.5463966965675354
11;0.7610194683074951;0.5964178442955017;0.5838361488756283;0.8528000116348267;0.5604285001754761;0.5278035998344421
12;0.7614250779151917;0.5936999320983887;0.5827037641244341;0.8496000170707703;0.5069394707679749;0.5286997485160828
13;0.7629574537277222;0.5703672170639038;0.5815075354058613;0.8368000388145447;0.5391173362731934;0.5364037609100342
14;0.7691544890403748;0.5696829557418823;0.5758949707644855;0.8480000495910645;0.5017214417457581;0.5219903469085694
15;0.7708145380020142;0.5757871866226196;0.575072167455688;0.8400000333786011;0.529013454914093;0.5159901428222656
16;0.7679000496864319;0.5553126335144043;0.5749238128809966;0.8335999846458435;0.49751532077789307;0.5231850564479827
17;0.7809326648712158;0.5545145273208618;0.5687485069267509;0.8416000008583069;0.4974763095378876;0.514029233455658
18;0.7912985682487488;0.5387054681777954;0.5541585961053538;0.8448000550270081;0.46287962794303894;0.5051206731796265
19;0.7982844114303589;0.5449821949005127;0.5460141453632089;0.8288000226020813;0.5416235327720642;0.5133939814567566
20;0.7938600778579712;0.5686332583427429;0.5512041347895482;0.8447999954223633;0.5211080312728882;0.51534508228302
21;0.8131497502326965;0.5166754722595215;0.535624893829804;0.8431999683380127;0.4702337086200714;0.5034011149406433
22;0.8079516887664795;0.564380407333374;0.5362305419389591;0.8384000062942505;0.4763669967651367;0.5103545403480529
23;0.8226743936538696;0.5078035593032837;0.5214269115019214;0.8240000009536743;0.5217627882957458;0.5187942457199096
24;0.8123384714126587;0.5161339640617371;0.5307065539581831;0.8272000551223755;0.5492230653762817;0.5030936598777771
25;0.813683032989502;0.5101304650306702;0.5300293075021847;0.8159999847412109;0.5616316199302673;0.5235819673538208
26;0.83147794008255;0.4911736845970154;0.5115610375538353;0.8544000387191772;0.5165516138076782;0.4766439723968506
27;0.8312075138092041;0.4939250946044922;0.5090167797351068;0.8336000442504883;0.5294153690338135;0.5132172632217408
28;0.8259268999099731;0.501335084438324;0.5155015922794046;0.8304000496864319;0.5092681050300598;0.4932786226272583
29;0.8183477520942688;0.5509690046310425;0.5247543504995893;0.8464000225067139;0.5213685631752014;0.48609222412109376
