epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.7036687135696411;0.6434639096260071;0.6434639358520508;0.5992000102996826;0.6635189652442932;0.6826933193206787
1;0.7438719272613525;0.6068068146705627;0.6068067932128907;0.6191999912261963;0.6475876569747925;0.6889670526981354
2;0.7636781334877014;0.5855085253715515;0.5855085480213166;0.5951999425888062;0.7293809652328491;0.7126928544044495
3;0.7657687664031982;0.580101728439331;0.5801016902923584;0.590399980545044;0.778393566608429;0.7480390834808349
4;0.7784718871116638;0.5652846693992615;0.5652846920490265;0.58079993724823;0.6893701553344727;0.7518056905269623
5;0.7790031433105469;0.5627760291099548;0.5627760148048401;0.5839999914169312;0.7447308897972107;0.7665331745147705
6;0.7876062393188477;0.5567786693572998;0.5567787003517151;0.58160001039505;0.7923686504364014;0.790156695842743
7;0.7947874665260315;0.5461030006408691;0.5461030054092407;0.5823999643325806;0.8530693650245667;0.7929800891876221
8;0.8055531978607178;0.533994734287262;0.5339947295188904;0.6159999370574951;0.8288280963897705;0.8546893405914306
9;0.804437518119812;0.5344113707542419;0.5344114184379578;0.574400007724762;0.7726565599441528;0.8227578282356263
10;0.817312479019165;0.5191848278045654;0.519184707403183;0.6015999913215637;0.9054417014122009;0.8257339859008789
11;0.8240781426429749;0.5137649774551392;0.5137650036811828;0.5983999967575073;0.8284615278244019;0.7905419516563416
12;0.8240125179290771;0.5171217918395996;0.5171217882633209;0.6047999858856201;0.8182454109191895;0.7798575949668884
13;0.8274187445640564;0.509676992893219;0.5096769785881042;0.6160000562667847;0.7753970623016357;0.8360049867630005
14;0.8362812995910645;0.4970034658908844;0.49700348973274233;0.6088000535964966;0.7924399375915527;0.8163187766075134
15;0.8443437814712524;0.488791823387146;0.48879178762435915;0.6128000020980835;0.8037247657775879;0.8065859842300415
16;0.8489218354225159;0.4824541509151459;0.48245409250259397;0.6111999750137329;0.7735171318054199;0.8105181336402894
17;0.8568562269210815;0.4682726562023163;0.46827264547348024;0.6223999857902527;0.9134577512741089;0.8690239572525025
18;0.8563812971115112;0.4686519503593445;0.4686519968509674;0.6399999856948853;0.7844767570495605;0.7758064150810242
19;0.8609281182289124;0.46441394090652466;0.4644139778614044;0.6399999856948853;0.8901971578598022;0.7871059131622314
20;0.8657281398773193;0.4573379158973694;0.457337943315506;0.6304000020027161;0.7744539380073547;0.8198394894599914
21;0.8722999691963196;0.44439688324928284;0.4443968868255615;0.6216000318527222;0.8697500228881836;0.8427663111686706
22;0.8687843680381775;0.45274198055267334;0.452741961479187;0.6223999857902527;0.799261748790741;0.8200947856903076
23;0.8863531351089478;0.4241742193698883;0.42417424023151395;0.6319999694824219;0.8808889389038086;0.8892580890655517
24;0.8820000290870667;0.4281154274940491;0.4281154316663742;0.6143999695777893;0.8133783340454102;0.823178813457489
25;0.8845499753952026;0.4276078939437866;0.4276078963279724;0.6319999694824219;0.8299928903579712;0.8884080910682678
26;0.8781219124794006;0.44119298458099365;0.4411930084228516;0.6312000155448914;0.8429762721061707;0.8156845092773437
27;0.8800687789916992;0.43052369356155396;0.43052372872829436;0.6159999966621399;0.9005370736122131;0.8419387197494507
28;0.8987124562263489;0.40526625514030457;0.4052662879228592;0.6624000668525696;0.8805413246154785;0.9328438115119934
29;0.8890249729156494;0.416057825088501;0.416057733297348;0.646399974822998;0.9167529940605164;0.824619026184082
