epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6589595675468445;0.6555262804031372;0.6588323324528323;0.7192000150680542;0.6286696195602417;0.6450458073616028
1;0.7442172765731812;0.6253317594528198;0.6237445770392772;0.7224000692367554;0.6351785063743591;0.6215583181381226
2;0.7283232808113098;0.6154341101646423;0.6150298097768725;0.7015999555587769;0.5893105268478394;0.608253788948059
3;0.7520356178283691;0.6134057641029358;0.6016988340423617;0.7616000175476074;0.6119152903556824;0.5975296306610107
4;0.7531130313873291;0.587011992931366;0.5948282130160186;0.795199990272522;0.6051607131958008;0.5858855104446411
5;0.7577849626541138;0.5977626442909241;0.5890013822822071;0.8015999794006348;0.5744938850402832;0.5762667894363404
6;0.7659941911697388;0.574055016040802;0.5831887735029495;0.7888000011444092;0.5465928316116333;0.5713425850868226
7;0.7670620679855347;0.5937755703926086;0.5814433136881699;0.8047999739646912;0.5381419062614441;0.5659602391719818
8;0.7691500782966614;0.5799381136894226;0.579434981512711;0.8127999901771545;0.5569837093353271;0.5711363697052002
9;0.7691119909286499;0.5716487765312195;0.5785228343249409;0.8112000226974487;0.532289981842041;0.5704307246208191
10;0.7786655426025391;0.5664828419685364;0.5705940434505846;0.7983999252319336;0.6261961460113525;0.5621206474304199
11;0.7777501940727234;0.5717860460281372;0.5701944648438666;0.828000009059906;0.6204588413238525;0.5575340342521667
12;0.784691333770752;0.5584767460823059;0.5629968926896174;0.8176000118255615;0.5860429406166077;0.557969868183136
13;0.7911939024925232;0.545362114906311;0.5566320164234878;0.823199987411499;0.5531411170959473;0.5576606464385986
14;0.7961804866790771;0.5524949431419373;0.5510597588193469;0.811199963092804;0.5078735947608948;0.5593735885620117
15;0.7952174544334412;0.5458574891090393;0.5517815856433852;0.807200014591217;0.5472212433815002;0.5652846908569336
16;0.8003374934196472;0.5511118769645691;0.5452377293828273;0.7935999631881714;0.5446913838386536;0.5682416951656342
17;0.8051238656044006;0.5419369339942932;0.5424579707295614;0.8032000064849854;0.5681720972061157;0.56470055103302
18;0.8015293478965759;0.5330246686935425;0.5458190244618462;0.7824000120162964;0.5687576532363892;0.5760462594032287
19;0.7958658337593079;0.5534878969192505;0.5523206771200921;0.8040000200271606;0.5560969114303589;0.5509853672981262
20;0.8101390600204468;0.5333660840988159;0.535780015730962;0.7935999631881714;0.5933842062950134;0.5568503594398498
21;0.8006616830825806;0.5464963316917419;0.5458956639319008;0.7871999740600586;0.5143122673034668;0.5553897309303284
22;0.8167940974235535;0.5219565033912659;0.5265504803719999;0.7776000499725342;0.5767951011657715;0.5606380772590637
23;0.8193588852882385;0.5324237942695618;0.5242184421381055;0.8095999956130981;0.5618749856948853;0.5447911548614502
24;0.8207223415374756;0.5190437436103821;0.522313680320848;0.784000039100647;0.6005262732505798;0.5535733437538147
25;0.8154497146606445;0.5344213247299194;0.5296711572913624;0.7824000120162964;0.5774537920951843;0.5605909061431885
26;0.8268816471099854;0.5094365477561951;0.5153967254026488;0.8071999549865723;0.5437792539596558;0.5381590151786804
27;0.8268148899078369;0.5181600451469421;0.5145114415597707;0.8032000064849854;0.49846401810646057;0.5425083756446838
28;0.8287885785102844;0.4965599477291107;0.5128732801264551;0.7856000065803528;0.5147518515586853;0.5563349401950837
29;0.8278255462646484;0.5066860914230347;0.514700967802231;0.7776000499725342;0.5850464701652527;0.5619493961334229
