epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5931844115257263;0.679809033870697;0.6798090767860413;0.6912000179290771;0.6502536535263062;0.6613892436027526
1;0.7044531106948853;0.6425679922103882;0.6425680184364319;0.7639999985694885;0.6064239144325256;0.620975866317749
2;0.7287312746047974;0.6200399398803711;0.6200399839878082;0.7712000012397766;0.6032586097717285;0.5924914622306824
3;0.7373499870300293;0.6088048815727234;0.6088048660755158;0.7648000121116638;0.6066303253173828;0.5882904529571533
4;0.7485218644142151;0.5998137593269348;0.599813734292984;0.7728000283241272;0.5507622361183167;0.5734951221942901
5;0.7586718797683716;0.5914186239242554;0.5914186811447144;0.7671999931335449;0.5724464654922485;0.5768076252937316
6;0.7598437070846558;0.5892469882965088;0.5892469871044159;0.7616000175476074;0.5805956125259399;0.5814658927917481
7;0.7666405439376831;0.5819895267486572;0.5819895529747009;0.7503999471664429;0.5749702453613281;0.5803313159942627
8;0.7783937454223633;0.5721444487571716;0.5721444141864777;0.7264000177383423;0.6041226983070374;0.5991973519325257
9;0.7874656915664673;0.5598186254501343;0.5598186242580414;0.753600001335144;0.5576465129852295;0.5972417330741883
10;0.8113906383514404;0.5368542671203613;0.5368542170524597;0.7264000177383423;0.5721719861030579;0.6258520925045014
11;0.8249250054359436;0.5205860137939453;0.5205860614776612;0.7039999961853027;0.7124996185302734;0.666837797164917
12;0.8227687478065491;0.5178511738777161;0.5178511154651642;0.7103999853134155;0.5972030162811279;0.6392122101783753
13;0.8385500311851501;0.49999701976776123;0.49999696493148804;0.7087999582290649;0.6222259998321533;0.656721670627594
14;0.8409718871116638;0.49336379766464233;0.4933637869358063;0.7135999798774719;0.666968584060669;0.668240430355072
15;0.8458156585693359;0.48858773708343506;0.4885877227783203;0.6815999746322632;0.7334437370300293;0.6787150096893311
16;0.845018744468689;0.4884040355682373;0.48840403199195864;0.6815999746322632;0.6715607643127441;0.6923049187660217
17;0.8539280891418457;0.4773158133029938;0.4773159098625183;0.6895999908447266;0.765505850315094;0.6914232301712037
18;0.8566343784332275;0.47133442759513855;0.47133445799350737;0.6863999962806702;0.6537127494812012;0.7040969085693359
19;0.8661468625068665;0.46443358063697815;0.4644335317611694;0.667199969291687;0.6856212615966797;0.7191383957862854
20;0.8692906498908997;0.45443111658096313;0.45443115711212156;0.681600034236908;0.6830186247825623;0.7409184873104095
21;0.8708875179290771;0.4520029127597809;0.45200287401676176;0.6744000315666199;0.6936630606651306;0.7391331768035889
22;0.8771218061447144;0.44365474581718445;0.4436547076702118;0.6615999937057495;0.8351127505302429;0.7700027656555176
23;0.8757062554359436;0.4418920576572418;0.44189207553863524;0.671999990940094;0.6635604500770569;0.7589713621139527
24;0.8825843334197998;0.4322848916053772;0.432284899353981;0.6751999855041504;0.7917307615280151;0.8071940875053406
25;0.8907406330108643;0.4203859269618988;0.42038592576980593;0.676800012588501;0.7828078866004944;0.8234724855422973
26;0.8954468965530396;0.41056495904922485;0.4105649745464325;0.6416000127792358;0.7985630631446838;0.7951787233352661
27;0.8991875052452087;0.4035550057888031;0.4035549557209015;0.6288000345230103;0.8551293611526489;0.8276458668708802
28;0.8998656272888184;0.4009104073047638;0.40091042935848237;0.6656000018119812;0.8654438257217407;0.7912276744842529
29;0.9076405763626099;0.3874555230140686;0.387455558180809;0.6319999694824219;0.8445754051208496;0.8388782787322998
