epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5591888427734375;0.6881051659584045;0.6881052069365978;0.8779585361480713;0.615971565246582;0.6147132653456467
1;0.69049072265625;0.6572985649108887;0.6572985500097275;0.8786982297897339;0.5714384317398071;0.576857342169835
2;0.7035751342773438;0.6405510902404785;0.6405511312186718;0.860946774482727;0.5593322515487671;0.5459708067087027
3;0.7226104736328125;0.6261911392211914;0.6261910293251276;0.8505916595458984;0.5385412573814392;0.5259951123824487
4;0.7330780029296875;0.6141317486763;0.6141318008303642;0.857988178730011;0.5037708282470703;0.5152730712523828
5;0.7424697875976562;0.6040535569190979;0.6040535438805819;0.8550295233726501;0.4914250075817108;0.5114100300348722
6;0.7573471069335938;0.597671389579773;0.5976713560521603;0.8476331233978271;0.5149669647216797;0.5080338349709144
7;0.77154541015625;0.5875471830368042;0.5875472500920296;0.831360936164856;0.531009316444397;0.5141947911335871
8;0.774169921875;0.5806124210357666;0.5806124340742826;0.8402367234230042;0.5078562498092651;0.49902963638305664
9;0.7835769653320312;0.5700548887252808;0.5700549241155386;0.8491123914718628;0.49977755546569824;0.5033630751646482
10;0.7873687744140625;0.5638527870178223;0.5638527907431126;0.8335798382759094;0.5130130648612976;0.4989293401057904
11;0.7852096557617188;0.5619539022445679;0.561953904107213;0.8624260425567627;0.5235941410064697;0.4860014502818768
12;0.79425048828125;0.5586031079292297;0.558603085577488;0.8491124510765076;0.4509097933769226;0.48411471339372486
13;0.8022689819335938;0.5476265549659729;0.5476265214383602;0.8624260425567627;0.4867936372756958;0.47629188574277437
14;0.8021926879882812;0.5459780693054199;0.5459780879318714;0.8505917191505432;0.48067837953567505;0.48018591220562273
15;0.8034286499023438;0.5422236919403076;0.5422236509621143;0.8698225021362305;0.47606438398361206;0.47948776529385495
16;0.800201416015625;0.5486770868301392;0.5486770607531071;0.8624260425567627;0.45788639783859253;0.4655182888874641
17;0.8067703247070312;0.5397980213165283;0.5397980380803347;0.850591778755188;0.43406862020492554;0.4723600424253024
18;0.8018722534179688;0.5460742115974426;0.5460742171853781;0.8565088510513306;0.4855925440788269;0.4684058657059303
19;0.81854248046875;0.5262734889984131;0.5262734480202198;0.8646450042724609;0.4755438268184662;0.4644934351627643
20;0.8176727294921875;0.5296182632446289;0.5296182818710804;0.8742603659629822;0.4687243402004242;0.4667677925183223
21;0.8099136352539062;0.5338957905769348;0.5338957607746124;0.8624260425567627;0.4330442547798157;0.4631878022964184
22;0.8146133422851562;0.5307877063751221;0.530787730589509;0.8668638467788696;0.4809489846229553;0.46330647285167986
23;0.8145294189453125;0.5319978594779968;0.5319978166371584;0.8446745872497559;0.4620025157928467;0.4820694671227382
24;0.8234100341796875;0.5185012817382812;0.5185012891888618;0.8520709872245789;0.5026398301124573;0.4730916160803575
25;0.8181381225585938;0.5262158513069153;0.5262158438563347;0.865384578704834;0.47021371126174927;0.4705304686839764
26;0.8227691650390625;0.5175263285636902;0.5175262931734324;0.8476331233978271;0.43947726488113403;0.4681797600709475
27;0.8278579711914062;0.5125550627708435;0.5125551028177142;0.8727810382843018;0.43076059222221375;0.45766634666002715
28;0.8253555297851562;0.5166761875152588;0.5166762135922909;0.8609467148780823;0.4711518883705139;0.4692842410160945
29;0.8223190307617188;0.521351158618927;0.521351171657443;0.8550295829772949;0.4789712429046631;0.46310233152829683
