epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5242935419082642;0.6974059343338013;0.6977183620134989;0.6216000318527222;0.6813826560974121;0.6780851459503174
1;0.7246532440185547;0.6448585987091064;0.6454837071268182;0.6496000289916992;0.6580506563186646;0.6520275044441223
2;0.7432671785354614;0.6168301701545715;0.6152930468843695;0.6751999855041504;0.6483436822891235;0.6441131567955017
3;0.7482182383537292;0.5964151620864868;0.5974129877592388;0.6807999610900879;0.6610921025276184;0.6423733830451965
4;0.7542080283164978;0.5864211916923523;0.5885744011192992;0.671999990940094;0.6530325412750244;0.640824601650238
5;0.7640812397003174;0.5777038335800171;0.5794648590840792;0.7087999582290649;0.6069527864456177;0.6478098344802856
6;0.769041895866394;0.5801647305488586;0.575421366775245;0.704800009727478;0.6498234272003174;0.6614671301841736
7;0.7864415049552917;0.5613367557525635;0.5656467707533586;0.7167999744415283;0.6199607849121094;0.6605177652835846
8;0.7970361113548279;0.5554599761962891;0.5520220921750654;0.7552000284194946;0.6825647354125977;0.6458060622215271
9;0.8002389669418335;0.5498728156089783;0.5490959108921519;0.7264000177383423;0.6816310882568359;0.6494711017608643
10;0.7898656129837036;0.5514453053474426;0.5498137589086566;0.6976000070571899;0.6412914991378784;0.6629292440414428
11;0.8102084398269653;0.5410979390144348;0.5416202179172582;0.7455999851226807;0.722089409828186;0.6582854604721069
12;0.8219139575958252;0.528505802154541;0.5256798769298353;0.758400022983551;0.7097263336181641;0.6496057677268982
13;0.827583909034729;0.5164520740509033;0.5195554202063042;0.7343999743461609;0.6422712206840515;0.6614822912216186
14;0.8324291706085205;0.52289879322052;0.5112784327122203;0.7472000122070312;0.8032631874084473;0.6691156435012817
15;0.8333622217178345;0.5037233829498291;0.5043383036789141;0.692799985408783;0.6680322885513306;0.6737779140472412
16;0.8217937350273132;0.5209693908691406;0.5228602352895235;0.7247999906539917;0.6802144646644592;0.6709116315841674
17;0.8302338123321533;0.5127068161964417;0.5114977223831311;0.7504000067710876;0.6069483160972595;0.6563378369808197
18;0.8384238481521606;0.5035740733146667;0.4987167600999799;0.753600001335144;0.6657286882400513;0.6527746319770813
19;0.8408308029174805;0.4928802251815796;0.49649522545044883;0.7519999742507935;0.6271478533744812;0.6528136277198792
20;0.8372624516487122;0.4962417781352997;0.5003626764866344;0.7567999958992004;0.6706258058547974;0.6515328502655029
21;0.846767783164978;0.4879452884197235;0.4873330723821071;0.7296000123023987;0.6750220060348511;0.6673613953590393
22;0.8524088859558105;0.47874557971954346;0.48087140604069356;0.7440000772476196;0.6647505760192871;0.6853871631622315
23;0.855292022228241;0.46833905577659607;0.47207406320069967;0.7408000230789185;0.6675645112991333;0.6761769533157349
24;0.8642948269844055;0.46283385157585144;0.4621892090429339;0.7383999824523926;0.5897606015205383;0.6892708390951157
25;0.8701547384262085;0.4507704973220825;0.45270886808110955;0.7439999580383301;0.6614136695861816;0.6619554591178894
26;0.8688706755638123;0.4590564966201782;0.45378160058406364;0.7440000176429749;0.6240020990371704;0.6723958015441894
27;0.8784818649291992;0.43730488419532776;0.4389766820690088;0.7383999824523926;0.7199631929397583;0.669714846611023
28;0.8770102262496948;0.4411132037639618;0.4435244077130368;0.7407999038696289;0.6924373507499695;0.6806985139846802
29;0.8834810256958008;0.4331517815589905;0.4304540727222175;0.7407999634742737;0.7215102910995483;0.6857162475585937
