epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.556081235408783;0.6896413564682007;0.689641354084015;0.6711999773979187;0.6564860343933105;0.656970112323761
1;0.7134343385696411;0.6300415396690369;0.6300415015220642;0.7360000610351562;0.5919404029846191;0.6046852207183838
2;0.7376437187194824;0.6052758693695068;0.6052758622169495;0.7663999795913696;0.5727627277374268;0.5810311365127564
3;0.761581301689148;0.5809578895568848;0.5809579086303711;0.757599949836731;0.5649490356445312;0.5689817595481873
4;0.7755656242370605;0.5687832832336426;0.5687832975387573;0.7640000581741333;0.5972938537597656;0.5686482071876526
5;0.7821656465530396;0.563263475894928;0.5632634925842285;0.7616000175476074;0.5784845352172852;0.575511736869812
6;0.7904624938964844;0.5554504990577698;0.5554504919052125;0.7631999850273132;0.5630930662155151;0.582180324792862
7;0.7939968705177307;0.5521963238716125;0.5521962940692902;0.7711999416351318;0.5460481643676758;0.5740552699565887
8;0.7982656955718994;0.5473759174346924;0.5473759388923645;0.7655999660491943;0.605637788772583;0.5810637998580933
9;0.8064843416213989;0.5386747121810913;0.5386747086048126;0.7664000391960144;0.6080363988876343;0.5727768754959106
10;0.8085437417030334;0.5376284122467041;0.5376283764839173;0.774399995803833;0.6102023124694824;0.576237964630127
11;0.8168937563896179;0.5303140878677368;0.5303141355514527;0.7791999578475952;0.5506919622421265;0.5717907881736756
12;0.8205968141555786;0.522617518901825;0.5226175260543823;0.7623999714851379;0.5698996186256409;0.5939080846309662
13;0.8207031488418579;0.5213029384613037;0.5213029730319977;0.7616000175476074;0.593288779258728;0.5877572059631347
14;0.8275718688964844;0.5130403637886047;0.5130403375625611;0.7567999362945557;0.5954486131668091;0.5928658604621887
15;0.8362938165664673;0.5019601583480835;0.5019602143764496;0.7776000499725342;0.6102184057235718;0.5868472218513489
16;0.8279937505722046;0.5106298923492432;0.5106298744678497;0.7599999904632568;0.656387209892273;0.6067016267776489
17;0.8360968828201294;0.5006617903709412;0.5006617927551269;0.7455999851226807;0.5741539001464844;0.6080729448795319
18;0.8377218246459961;0.49889567494392395;0.49889569282531737;0.7472000122070312;0.5960094928741455;0.6129425239562988
19;0.8508500456809998;0.48178890347480774;0.4817888617515564;0.7423999905586243;0.6082866787910461;0.6311840319633484
20;0.8427812457084656;0.49406448006629944;0.49406444311141967;0.7455999851226807;0.6566387414932251;0.6410120439529419
21;0.8404906392097473;0.499604195356369;0.4996041452884674;0.7551999688148499;0.5844597220420837;0.6088130331039429
22;0.853265643119812;0.47808369994163513;0.47808372259140014;0.7455999851226807;0.6244664788246155;0.6223482894897461
23;0.8645968437194824;0.4629165530204773;0.46291657209396364;0.753600001335144;0.6049169301986694;0.6265162682533264
24;0.8610469102859497;0.4659208655357361;0.4659208804368973;0.7135999798774719;0.7234429121017456;0.6671528220176697
25;0.8688468337059021;0.45601215958595276;0.45601211190223695;0.7616000175476074;0.6294789910316467;0.6054403400421142
26;0.8682719469070435;0.45329275727272034;0.4532927769422531;0.763200044631958;0.5744495987892151;0.6115520560741424
27;0.878406286239624;0.44008538126945496;0.440085391998291;0.7583999633789062;0.6038597822189331;0.6203100085258484
28;0.8847218751907349;0.42937397956848145;0.4293739032745361;0.7408000230789185;0.6827846169471741;0.659358229637146
29;0.8839499950408936;0.43027055263519287;0.4302706104516983;0.7439999580383301;0.635973334312439;0.6453889656066895
