epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.575615644454956;0.6840229034423828;0.6840228962898255;0.7799999713897705;0.6402978897094727;0.638626000881195
1;0.7219249606132507;0.6345729827880859;0.6345729732513428;0.9376000165939331;0.5653191208839417;0.5668458747863769
2;0.7228999733924866;0.6153501272201538;0.6153502082824707;0.9391999840736389;0.5262649059295654;0.5128379130363464
3;0.7376718521118164;0.6046038269996643;0.6046037995815277;0.9456000328063965;0.4856089651584625;0.4985546803474426
4;0.7480437159538269;0.5974393486976624;0.5974393022060395;0.9424000382423401;0.49554383754730225;0.49326064348220827
5;0.7523593902587891;0.5925560593605042;0.5925560903549194;0.9215999841690063;0.4590788185596466;0.4739351749420166
6;0.7567719221115112;0.5888927578926086;0.5888927555084229;0.9264000058174133;0.4800029993057251;0.47282982110977173
7;0.7651812434196472;0.5823709964752197;0.582371072769165;0.9376000165939331;0.452896386384964;0.4610477495193481
8;0.7722906470298767;0.5756805539131165;0.5756805741786957;0.9247999787330627;0.44676846265792847;0.46670161247253417
9;0.7759374380111694;0.5728306770324707;0.5728306663036347;0.892799973487854;0.48962706327438354;0.4785648441314697
10;0.788909375667572;0.5624557733535767;0.5624558162689209;0.8384000062942505;0.4794071912765503;0.4978657019138336
11;0.797124981880188;0.5511415004730225;0.5511415958404541;0.8176000118255615;0.5337015390396118;0.5250235819816589
12;0.7985593676567078;0.5488281846046448;0.5488281965255737;0.8079999685287476;0.5212500691413879;0.5296571314334869
13;0.798115611076355;0.5487275123596191;0.5487274706363678;0.8367999792098999;0.5539113283157349;0.5214478135108948
14;0.8099750280380249;0.5328571200370789;0.5328570997714996;0.8079999685287476;0.5592550039291382;0.5389446115493775
15;0.8153781294822693;0.5306679606437683;0.5306679284572602;0.8079999685287476;0.5234588384628296;0.5400315856933594
16;0.8209812641143799;0.5188897848129272;0.5188897800445557;0.8064000010490417;0.5651004910469055;0.5404961752891541
17;0.8295280933380127;0.5089770555496216;0.508977016210556;0.7760000228881836;0.5956448316574097;0.5649692749977112
18;0.8348656296730042;0.5024360418319702;0.5024360883235931;0.7791999578475952;0.5779657363891602;0.576101713180542
19;0.84517502784729;0.4880448877811432;0.48804489970207215;0.757599949836731;0.618078351020813;0.5901926708221436
20;0.8530687093734741;0.4790504574775696;0.4790505087375641;0.7311999797821045;0.6167596578598022;0.6246415257453919
21;0.8581749796867371;0.469148725271225;0.46914870381355284;0.7039999961853027;0.6675198078155518;0.6510548448562622
22;0.8599749803543091;0.4661819040775299;0.46618192315101625;0.7328000068664551;0.6092649698257446;0.6215654301643372
23;0.8599374890327454;0.46843650937080383;0.46843645930290223;0.6928000450134277;0.7458949089050293;0.6871845316886902
24;0.8720375299453735;0.44810840487480164;0.4481084215641022;0.6591999530792236;0.7970336675643921;0.7264834928512574
25;0.8813531398773193;0.4341913163661957;0.4341913092136383;0.6656000018119812;0.728105902671814;0.7497424793243408
26;0.8920999765396118;0.41723960638046265;0.41723959922790527;0.6208000183105469;0.8188785314559937;0.7856259846687317
27;0.8825031518936157;0.4343410134315491;0.43434104561805725;0.7103999853134155;0.611244797706604;0.6974827086925507
28;0.8606187105178833;0.47104328870773315;0.4710432922840118;0.7552000284194946;0.5875349640846252;0.5933726644515991
29;0.8892812728881836;0.42458122968673706;0.42458121180534364;0.6320000290870667;0.7680234909057617;0.7426545357704163
