epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5370017886161804;0.6913549304008484;0.691789754650049;0.4992603659629822;0.687978982925415;0.700189118201916
1;0.7105912566184998;0.6429064273834229;0.6447882620911849;0.6124260425567627;0.6797235012054443;0.6791283809221708
2;0.7185215353965759;0.6244348883628845;0.6224341361146224;0.6642011404037476;0.661475658416748;0.6586601046415476
3;0.730520486831665;0.6098180413246155;0.6098080852575469;0.6745561957359314;0.666051983833313;0.6520123390051035
4;0.736772358417511;0.6052712202072144;0.6043289889369095;0.6908284425735474;0.6168352961540222;0.6391450716898992
5;0.7425891160964966;0.5974797010421753;0.5997252725718314;0.6952662467956543;0.6317875981330872;0.635901927947998
6;0.7474030256271362;0.6016713380813599;0.5976935112685487;0.6893490552902222;0.6436792612075806;0.6383320047305181
7;0.7450489401817322;0.5929235219955444;0.5957540639659815;0.6937869787216187;0.6622917652130127;0.6399626731872559
8;0.7519693374633789;0.5896267890930176;0.5901892467548973;0.7085798978805542;0.6246852874755859;0.6285041341414819
9;0.7589378356933594;0.5839886665344238;0.5862566358164737;0.7248520851135254;0.6073315739631653;0.619594509784992
10;0.7616598606109619;0.5903937816619873;0.583570939407014;0.7366863489151001;0.6185137033462524;0.6100336313247681
11;0.7676833271980286;0.5765312910079956;0.5789092146513755;0.7248520851135254;0.6055099964141846;0.6202018169256357
12;0.7741564512252808;0.5710518956184387;0.5724510749181112;0.7411242723464966;0.6035981774330139;0.6060788081242487
13;0.7809349298477173;0.5684622526168823;0.5660901602945829;0.7440828680992126;0.5895407199859619;0.5992355988575861
14;0.7920610308647156;0.5531071424484253;0.5508571528551871;0.735946774482727;0.5528550744056702;0.5898359532539661
15;0.8004266023635864;0.5450137853622437;0.5431806622890004;0.7411242723464966;0.5579450130462646;0.5841915103105398
16;0.8165276050567627;0.5301984548568726;0.5271218680498893;0.7485207319259644;0.5667495727539062;0.5930354182536786
17;0.8254102468490601;0.5175784826278687;0.5174745195790341;0.7381656765937805;0.6088099479675293;0.5896917902506315
18;0.8261436223983765;0.5180628299713135;0.5153843519980448;0.7366863489151001;0.5773166418075562;0.5926292630342337
19;0.8365771174430847;0.5044460892677307;0.5019607868110925;0.7115384340286255;0.6107877492904663;0.6111659499315115
20;0.8282307982444763;0.520632266998291;0.5136184242733738;0.6568047404289246;0.7215335965156555;0.7016792664161096
21;0.8369907140731812;0.5118988156318665;0.5096222904690525;0.740384578704834;0.5808945894241333;0.6049100045974438
22;0.854029655456543;0.47627392411231995;0.4792255084765585;0.7344674468040466;0.5853843688964844;0.6052726598886343
23;0.8601709008216858;0.467883437871933;0.46999256652698185;0.7211538553237915;0.6344133615493774;0.6418386193422171
24;0.860904335975647;0.4643827974796295;0.4679744013568811;0.7204141616821289;0.6775199174880981;0.6570507608927213
25;0.8489246368408203;0.48033407330513;0.482998284854387;0.6760355234146118;0.6437335014343262;0.670462273634397
26;0.8703831434249878;0.45229262113571167;0.45408843745265093;0.6997041702270508;0.639525294303894;0.6480679832972013
27;0.8827354907989502;0.43631991744041443;0.4352441832684634;0.6597632765769958;0.7417027354240417;0.6949247901256268
28;0.8846448063850403;0.43271857500076294;0.4328098746768215;0.7026627063751221;0.7799111604690552;0.7029754015115591
29;0.8765028715133667;0.443619966506958;0.44471458123441326;0.6301774978637695;0.7182919383049011;0.7375647792449365
