epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.660270094871521;0.6673658490180969;0.6687441335784065;0.7775999903678894;0.6362522840499878;0.6262064385414123
1;0.6863502860069275;0.6492108702659607;0.6479454517364502;0.8048000335693359;0.5887373089790344;0.5986416411399841
2;0.7010570764541626;0.635654091835022;0.6358020305633545;0.8143999576568604;0.5735901594161987;0.5813345956802368
3;0.7087885737419128;0.6258009672164917;0.6281574447949727;0.8048000335693359;0.5618974566459656;0.5701172542572022
4;0.7229398488998413;0.6163226962089539;0.6198528263303968;0.8223999738693237;0.5598945617675781;0.563397741317749
5;0.7308449149131775;0.6080595254898071;0.6123374501864115;0.8136000037193298;0.5562951564788818;0.5617580366134644
6;0.7369213104248047;0.6091323494911194;0.6075526224242316;0.800000011920929;0.564384937286377;0.5609116387367249
7;0.7661381363868713;0.5943695902824402;0.5960181183285184;0.7599999904632568;0.5665193796157837;0.5807603430747986
8;0.7800192832946777;0.5775087475776672;0.5821772707833184;0.7455999851226807;0.5820286273956299;0.599500617980957
9;0.7733410596847534;0.5851601362228394;0.5879913383060031;0.7440000176429749;0.6511690616607666;0.6035007953643798
10;0.7813117504119873;0.5746517777442932;0.5732771979437934;0.7391999959945679;0.6214389801025391;0.6126375651359558
11;0.7971566915512085;0.5611577033996582;0.5601756678687202;0.7056000232696533;0.6884104609489441;0.6420137882232666
12;0.8045678734779358;0.553910493850708;0.5478251854578654;0.6951999664306641;0.6859636306762695;0.6862241172790527
13;0.8098379373550415;0.5462011098861694;0.5437585605515374;0.6848000288009644;0.6422467827796936;0.6719945096969604
14;0.8180903196334839;0.5317556262016296;0.5298494670126174;0.6791999936103821;0.6859509944915771;0.683012170791626
15;0.8170524835586548;0.5249634385108948;0.5295937399069468;0.7039999961853027;0.6739453673362732;0.6710138750076294
16;0.8242862224578857;0.5215513110160828;0.5219699011908637;0.6800000071525574;0.7078114151954651;0.6790888118743896
17;0.8195486068725586;0.5273681879043579;0.5259218878216214;0.6880000233650208;0.71806800365448;0.683631272315979
18;0.8366936445236206;0.5002204179763794;0.5019284771548377;0.6768000721931458;0.6646627187728882;0.7511311590671539
19;0.8401929140090942;0.49612510204315186;0.4969215790430705;0.6767999529838562;0.7664631605148315;0.7092681932449341
20;0.8512731790542603;0.4869075417518616;0.4857057160801358;0.6519999504089355;0.7333728075027466;0.7856690311431884
21;0.8441512584686279;0.48372185230255127;0.4898715847068363;0.646399974822998;0.674929141998291;0.7772835326194764
22;0.836489200592041;0.4966316223144531;0.4989385366439819;0.6584000587463379;0.6965174078941345;0.7720311522483826
23;0.8585686683654785;0.47145745158195496;0.4698676427205404;0.6432000398635864;0.7914749383926392;0.8312135434150696
24;0.8629860877990723;0.4659448564052582;0.46772810485627914;0.6079999804496765;0.8066548109054565;0.814295494556427
25;0.8713849782943726;0.45849114656448364;0.45026866065131294;0.6239999532699585;1.0129826068878174;0.9264635038375855
26;0.8801079988479614;0.4317223131656647;0.43633532060517205;0.5952000021934509;0.8880338072776794;0.9197969007492065
27;0.8864699006080627;0.4200083613395691;0.42357256280051336;0.6008000373840332;1.0442842245101929;1.0028424549102783
28;0.894402027130127;0.40932026505470276;0.4089762568473816;0.6223999857902527;1.0375423431396484;1.059526891708374
29;0.8750886917114258;0.4465486407279968;0.44404846959643895;0.6431999802589417;0.9900462627410889;1.0801616311073303
