epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.4203009009361267;0.7319992184638977;0.7307184434874089;0.58079993724823;0.6723430156707764;0.6718518948554992
1;0.6013138294219971;0.6738872528076172;0.6754246492052703;0.8023999929428101;0.6412820816040039;0.6210812354087829
2;0.7048206925392151;0.6429646611213684;0.6406728573241088;0.8544000387191772;0.5921379327774048;0.5814003705978393
3;0.7309738397598267;0.6094838976860046;0.6169361164996717;0.8808000087738037;0.5528260469436646;0.5549207663536072
4;0.7388207912445068;0.6063255667686462;0.6037874638253424;0.8752000331878662;0.5231162905693054;0.5307118809223175
5;0.742882490158081;0.5982568264007568;0.5963136080050573;0.8695999979972839;0.5365673303604126;0.5129242610931396
6;0.7483553290367126;0.590193510055542;0.5916338326108508;0.8655999898910522;0.5057507753372192;0.5126556396484375
7;0.7570507526397705;0.5866798758506775;0.5862329157158798;0.8519999980926514;0.5160693526268005;0.5113169741630554
8;0.7628287076950073;0.588548481464386;0.5819893029058865;0.8479999899864197;0.5215643644332886;0.5128953123092651
9;0.7657843828201294;0.5703935623168945;0.5791908005439559;0.8511999845504761;0.5408170819282532;0.5161583733558655
10;0.7691405415534973;0.5821869969367981;0.5771890813606795;0.834399938583374;0.5171856880187988;0.5166169881820679
11;0.7703419327735901;0.5895702242851257;0.5759158696670199;0.8312000036239624;0.5413118600845337;0.5329541373252868
12;0.7726492881774902;0.5728489756584167;0.5727239175654916;0.8240000009536743;0.519577145576477;0.5363146781921386
13;0.7725729942321777;0.5709876418113708;0.5712915229485025;0.8112000226974487;0.5382550954818726;0.5308534526824951
14;0.7837950587272644;0.5576425194740295;0.5614373873935516;0.8127999901771545;0.5575634241104126;0.5413373637199402
15;0.7862836718559265;0.5477527976036072;0.5595956040001332;0.795199990272522;0.5337293148040771;0.5418038201332093
16;0.7938255071640015;0.5481799244880676;0.5512310050460449;0.7871999740600586;0.5279667973518372;0.5514574825763703
17;0.7991743087768555;0.5405596494674683;0.5458558300697127;0.77920001745224;0.5943793654441833;0.5639046049118042
18;0.8037508726119995;0.5341540575027466;0.5399096202121552;0.7775999903678894;0.5719102621078491;0.566120376586914
19;0.8084418773651123;0.5201437473297119;0.5358297166345422;0.7599999904632568;0.5809343457221985;0.5814892983436585
20;0.8081558346748352;0.5440894365310669;0.534494747240991;0.7696000337600708;0.5513631701469421;0.5825913155078888
21;0.8192731142044067;0.5101586580276489;0.5238516001461895;0.7583999633789062;0.5718604326248169;0.5832689666748047
22;0.814324676990509;0.530020534992218;0.5280456985448646;0.7616000175476074;0.5743182301521301;0.5828428912162781
23;0.824974775314331;0.5259146094322205;0.5170467540166264;0.763200044631958;0.5724969506263733;0.5926908540725708
24;0.8307907581329346;0.5157085061073303;0.5104469019252661;0.7488000392913818;0.6253031492233276;0.5975724744796753
25;0.8221620321273804;0.5188130140304565;0.5204241231539364;0.7712000608444214;0.5459527969360352;0.5731539154052734
26;0.8301137685775757;0.5101791620254517;0.5097771935067322;0.7616000175476074;0.5538827180862427;0.5840484833717347
27;0.8247077465057373;0.5138264894485474;0.5158528207951758;0.7551999688148499;0.5948272943496704;0.5914103555679321
28;0.8318395614624023;0.5084794163703918;0.5079637966301764;0.7663999795913696;0.5462954044342041;0.5847298955917358
29;0.837979793548584;0.509626030921936;0.5001900935277147;0.7680000066757202;0.5464608073234558;0.5847347581386566
