epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6266518831253052;0.6756336688995361;0.6758809550360301;0.6488000154495239;0.6681221723556519;0.6689280772209167
1;0.7450921535491943;0.6218807101249695;0.6225107322613745;0.7264000177383423;0.6359090805053711;0.6300343251228333
2;0.7486389875411987;0.5919692516326904;0.5945504994892137;0.7311999797821045;0.5832328796386719;0.6080703186988831
3;0.7668784856796265;0.5773002505302429;0.5793829163349351;0.7568000555038452;0.5847695469856262;0.5948029708862305
4;0.7803865671157837;0.5673807263374329;0.5666765544612334;0.7624000310897827;0.6039073467254639;0.5873320460319519
5;0.7925978899002075;0.5531154870986938;0.5551322344609223;0.764799952507019;0.5953735113143921;0.5824130892753601
6;0.8061369061470032;0.5375868678092957;0.5391016683203684;0.7544000148773193;0.5986807346343994;0.5823069286346435
7;0.8122842907905579;0.5331422686576843;0.5346557678874403;0.7360000014305115;0.5811675190925598;0.6142580795288086
8;0.8175258636474609;0.5288161039352417;0.527898812137837;0.7439999580383301;0.6135115623474121;0.5964077544212342
9;0.8257232308387756;0.5160923004150391;0.5160336294028436;0.6943999528884888;0.6452682018280029;0.6329005336761475
10;0.832094669342041;0.5073329210281372;0.5082898725588769;0.667199969291687;0.6534770131111145;0.6459094333648682
11;0.8278064727783203;0.5084945559501648;0.5125603182607342;0.7519999742507935;0.6028567552566528;0.5921143651008606
12;0.8254705667495728;0.5153254866600037;0.5152275130217773;0.6959999799728394;0.6598210334777832;0.6199824929237365
13;0.8317251801490784;0.5101733803749084;0.5085803439523455;0.7343999743461609;0.657347559928894;0.6019760608673096
14;0.8448899984359741;0.495172917842865;0.4945572174792727;0.6959999799728394;0.651563286781311;0.6498693776130676
15;0.8298921585083008;0.5109813809394836;0.510042089041664;0.7439999580383301;0.6080829501152039;0.6040050029754639
16;0.8437601327896118;0.4922540485858917;0.49234765533797087;0.7056000232696533;0.6471593976020813;0.6304647064208985
17;0.8376365900039673;0.4974386990070343;0.49929675407805296;0.7480000257492065;0.5531595349311829;0.5910213994979858
18;0.8317442536354065;0.5104384422302246;0.5097216591564329;0.7599999904632568;0.5693610906600952;0.587116174697876
19;0.8030596375465393;0.5462039709091187;0.543727015824297;0.7328000068664551;0.5889370441436768;0.6070681786537171
20;0.812298595905304;0.5349482893943787;0.5327035636360469;0.758400022983551;0.6438616514205933;0.5926068711280823
21;0.822803258895874;0.5224094986915588;0.5201753154071658;0.7712000012397766;0.5919274091720581;0.5773773217201232
22;0.8259710669517517;0.5150310397148132;0.5149735844812018;0.7832000255584717;0.5490390062332153;0.5673670959472656
23;0.8288743495941162;0.5131784081459045;0.5119363907643281;0.8048000335693359;0.5412807464599609;0.5469118118286133
24;0.8214945793151855;0.5203273892402649;0.520330223454138;0.7999999523162842;0.5968606472015381;0.545462896823883
25;0.8307073712348938;0.5122935175895691;0.5099348412851059;0.7919999361038208;0.5692737102508545;0.5597695088386536
26;0.8335248231887817;0.5088986754417419;0.5059621852037688;0.795199990272522;0.5345240235328674;0.5434714412689209
27;0.8356343507766724;0.5021330714225769;0.5035827573730436;0.8095999956130981;0.5351393222808838;0.5387045574188233
28;0.8363398909568787;0.5003860592842102;0.5016717111699966;0.8079999685287476;0.6034294962882996;0.5368584156036377
29;0.8373363018035889;0.49952882528305054;0.502258988967629;0.7807999849319458;0.5939134955406189;0.5595668125152587
