epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.470367431640625;0.7157818078994751;0.7157818637788296;0.49038463830947876;0.7143474817276001;0.7089292315336374
1;0.6489486694335938;0.6643509864807129;0.6643510051071644;0.5547337532043457;0.6943783164024353;0.6933316359153161
2;0.7021865844726562;0.6375089287757874;0.6375089175999165;0.610946774482727;0.676270067691803;0.6781163903383108
3;0.725830078125;0.6177487373352051;0.6177487596869469;0.6597632765769958;0.6695294976234436;0.6627934804329505
4;0.7318801879882812;0.6100555658340454;0.6100556254386902;0.7019230127334595;0.6659390926361084;0.642025732077085
5;0.7468643188476562;0.5987753868103027;0.5987754203379154;0.6789940595626831;0.6333937644958496;0.6490608086952796
6;0.7520294189453125;0.5918197631835938;0.5918197724968195;0.6967455148696899;0.6319549679756165;0.633245220551124
7;0.7593231201171875;0.5860790014266968;0.5860789362341166;0.7041419744491577;0.5993205904960632;0.6218208716465876
8;0.7588577270507812;0.5847841501235962;0.5847841929644346;0.723372757434845;0.6096507906913757;0.6081556723668025
9;0.76348876953125;0.5808899998664856;0.5808899756520987;0.6952662467956543;0.6316044926643372;0.6152582993874183
10;0.7731552124023438;0.5733192563056946;0.5733192823827267;0.7344675064086914;0.6191158890724182;0.5967324284406809
11;0.776336669921875;0.570839524269104;0.5708395540714264;0.7255917191505432;0.6013563871383667;0.5990135027812078
12;0.7794036865234375;0.5679385662078857;0.5679384879767895;0.7714496850967407;0.5936763286590576;0.5860585799584022
13;0.7873001098632812;0.5591703057289124;0.5591703467071056;0.7292899489402771;0.6040148735046387;0.597245665696951
14;0.795501708984375;0.5550975203514099;0.5550974979996681;0.7337278127670288;0.6060578227043152;0.581416863661546
15;0.7844772338867188;0.5622945427894592;0.5622945576906204;0.723372757434845;0.6379906535148621;0.6000037697645334
16;0.79730224609375;0.5499054789543152;0.5499055255204439;0.7448225021362305;0.5711972117424011;0.5767510900130639
17;0.8111495971679688;0.5356631875038147;0.5356631595641375;0.7818047404289246;0.5612612962722778;0.5611554109133207
18;0.816162109375;0.527806282043457;0.5278062578290701;0.7647929191589355;0.5700458288192749;0.5700745490881113
19;0.8130035400390625;0.5303347706794739;0.5303347539156675;0.74334317445755;0.6045643091201782;0.5918916142903842
20;0.8204498291015625;0.5276054739952087;0.5276055242866278;0.7662721872329712;0.5454996824264526;0.5606739933674152
21;0.825592041015625;0.5173375010490417;0.5173375476151705;0.7803254127502441;0.5644763708114624;0.5457556752058176
22;0.8254623413085938;0.5164825320243835;0.516482513397932;0.7196745872497559;0.6220881938934326;0.6098224658232468
23;0.8224334716796875;0.5226582884788513;0.5226582642644644;0.7581361532211304;0.5763835906982422;0.5708178831980779
24;0.8293075561523438;0.5114557147026062;0.5114556960761547;0.7337278127670288;0.5580127239227295;0.5878108327205365
25;0.833282470703125;0.5060262680053711;0.5060262978076935;0.7618343234062195;0.5696448683738708;0.5632402071586022
26;0.8340377807617188;0.5048035383224487;0.5048035029321909;0.7573964595794678;0.6091849207878113;0.5629850809390728
27;0.83306884765625;0.5064896941184998;0.5064896773546934;0.7085798382759094;0.6203986406326294;0.6084038340128385
28;0.8372039794921875;0.49983108043670654;0.4998311512172222;0.7677514553070068;0.5794742107391357;0.573225369820228
29;0.8357925415039062;0.5007977485656738;0.500797726213932;0.7677514553070068;0.5830078125;0.562452508853032
