epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.41119781136512756;0.7272580862045288;0.7278566094985696;0.7224000096321106;0.6705234050750732;0.6663081002235413
1;0.7139928340911865;0.6436852812767029;0.6426724971121576;0.8240000009536743;0.586815595626831;0.5937973761558533
2;0.7322538495063782;0.6159179210662842;0.611096733522207;0.8255999684333801;0.5565081834793091;0.5630874681472778
3;0.7493922114372253;0.5918321013450623;0.5946255030850656;0.8159999847412109;0.5764751434326172;0.5681460642814636
4;0.7571794986724854;0.5869269371032715;0.5868609896393322;0.8095999956130981;0.5476831793785095;0.5673671686649322
5;0.7645853757858276;0.5806559920310974;0.5829837179079848;0.7791999578475952;0.5553572177886963;0.5832893323898315
6;0.7686566710472107;0.5758535265922546;0.5771728517186694;0.8015999794006348;0.5821679830551147;0.5808221912384033
7;0.7828464508056641;0.5672533512115479;0.5655236468044431;0.7712000608444214;0.6124591827392578;0.5901126432418823
8;0.7905455827713013;0.5591030120849609;0.5582507609279915;0.7616000175476074;0.5775954127311707;0.6027242422103882
9;0.8001444339752197;0.5494049191474915;0.548931781641781;0.7488000392913818;0.6255670785903931;0.6103653740882874
10;0.8122366070747375;0.5316384434700012;0.5354680433283727;0.7120000123977661;0.6257334351539612;0.6475233030319214
11;0.8150516748428345;0.533562183380127;0.5338232079968181;0.7552000284194946;0.5685003995895386;0.6121036446094513
12;0.8248984813690186;0.5163701772689819;0.5179558696965463;0.7487999796867371;0.6198742389678955;0.6157732319831848
13;0.8292747735977173;0.5085936188697815;0.5105901760045097;0.7407999634742737;0.6316530704498291;0.6302486443519593
14;0.8356224298477173;0.504351019859314;0.504582197905628;0.7120000123977661;0.627651035785675;0.6639832484722138
15;0.8340516090393066;0.5049189329147339;0.5058282980752303;0.7208000421524048;0.6178106069564819;0.64691232919693
16;0.8456646203994751;0.49100354313850403;0.48830713819728666;0.7216000556945801;0.7864816188812256;0.6617759656906128
17;0.8525485992431641;0.4781443774700165;0.47910418351664813;0.7231999635696411;0.7018775343894958;0.652866849899292
18;0.8496047258377075;0.4794129729270935;0.48151434795304676;0.7008000016212463;0.7264610528945923;0.6883710408210755
19;0.8508800268173218;0.48464131355285645;0.4824682627702905;0.6944000124931335;0.7245951890945435;0.7109800863265991
20;0.8558833003044128;0.4732217490673065;0.47316394310330717;0.7071999907493591;0.6070876717567444;0.7082467740774154
21;0.8651651740074158;0.46110793948173523;0.4616946894268802;0.6832000017166138;0.6745614409446716;0.7289006960391998
22;0.8736603856086731;0.4524683356285095;0.45070972400981785;0.7007999420166016;0.6309633851051331;0.7091077244281769
23;0.8778579235076904;0.4404449164867401;0.43928871612881987;0.6800000071525574;0.7323471307754517;0.7559842491149902
24;0.8713053464889526;0.4578074812889099;0.4521337047414488;0.6431999802589417;0.7237594127655029;0.7926757478713989
25;0.8914399147033691;0.42360690236091614;0.42305503544849077;0.676800012588501;0.7633957862854004;0.7759109258651733
26;0.8978899717330933;0.40483367443084717;0.4072643929043191;0.6704000234603882;0.8186419010162354;0.7854849290847778
27;0.9046475887298584;0.39368993043899536;0.39411590999911444;0.667199969291687;0.872721791267395;0.8156511259078979
28;0.9074912667274475;0.38982316851615906;0.3875976314190694;0.6639999747276306;0.7859752178192139;0.8276188731193542
29;0.9079155921936035;0.3893330693244934;0.3896551806333284;0.6320000290870667;0.9104093313217163;0.8717552089691162
