epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5558168888092041;0.6932893395423889;0.6932893821171352;0.7472000122070312;0.6223365068435669;0.6360403537750244
1;0.6488891839981079;0.6612935066223145;0.6612935094606309;0.8208000063896179;0.613680362701416;0.6035340142250061
2;0.6971282958984375;0.6388625502586365;0.6388626127015977;0.8303999900817871;0.5692785382270813;0.5757299375534057
3;0.7111102342605591;0.6259498000144958;0.6259497844037556;0.8416000008583069;0.5545282363891602;0.5505184817314148
4;0.7280638813972473;0.6116011142730713;0.6116011454945519;0.811199963092804;0.5284913182258606;0.5592765855789185
5;0.7322447299957275;0.6069867610931396;0.6069867170992351;0.8384000062942505;0.5611210465431213;0.5438900446891785
6;0.7476615905761719;0.6002398729324341;0.6002398218427386;0.8320000171661377;0.5567901134490967;0.5460494184494018
7;0.756700873374939;0.5946450233459473;0.5946449850286756;0.8255999684333801;0.5215564966201782;0.55041916847229
8;0.7628037929534912;0.5882893204689026;0.5882893332413265;0.8271999955177307;0.5082802772521973;0.5459642124176025
9;0.7736324071884155;0.5784076452255249;0.5784075955549876;0.806399941444397;0.5331363677978516;0.5406496071815491
10;0.7767547369003296;0.5755994915962219;0.5755994731471652;0.795199990272522;0.5702916383743286;0.5583617424964905
11;0.7872112989425659;0.563508927822113;0.5635089122113728;0.7648000121116638;0.5954229831695557;0.5794590449333191
12;0.7914717793464661;0.5603148341178894;0.560314804315567;0.7471999526023865;0.6412456035614014;0.5846100759506225
13;0.7894832491874695;0.5583230257034302;0.558323092403866;0.7791999578475952;0.5620948076248169;0.5557808661460877
14;0.8041825890541077;0.54530268907547;0.5453026819796789;0.7440000176429749;0.5319573879241943;0.5855615639686584
15;0.8022206425666809;0.5453516244888306;0.545351654291153;0.7567999958992004;0.6236863732337952;0.5712297487258912
16;0.8023800253868103;0.5432478785514832;0.5432478856472742;0.7487999796867371;0.6504343748092651;0.580990867614746
17;0.8223541975021362;0.5269289016723633;0.5269288917382559;0.7567999958992004;0.5777948498725891;0.5763521933555603
18;0.8122829794883728;0.5315234065055847;0.5315234462420145;0.7215999364852905;0.6083301901817322;0.6178380680084229
19;0.8192760944366455;0.5248075723648071;0.5248076121012369;0.7391999363899231;0.5892030000686646;0.5829782867431641
20;0.8182575106620789;0.5262414216995239;0.5262413762864613;0.7184000015258789;0.5699127912521362;0.6088902974128723
21;0.8247679471969604;0.5165743231773376;0.5165743104049138;0.7231999635696411;0.6177481412887573;0.5965946650505066
22;0.8186162114143372;0.5232105255126953;0.5232105212552207;0.7567999958992004;0.5192782878875732;0.5825370407104492
23;0.8216411471366882;0.5220905542373657;0.5220905372074672;0.753600001335144;0.6047741174697876;0.5694639253616333
24;0.8234038352966309;0.5189898014068604;0.5189898241133917;0.7375999689102173;0.5505342483520508;0.5827390694618225
25;0.8311941623687744;0.5092148780822754;0.5092149192378634;0.7663999795913696;0.5908322930335999;0.5924338817596435
26;0.8293694853782654;0.5095805525779724;0.5095805511588142;0.7231999635696411;0.6156660914421082;0.5912906002998352
27;0.8432185053825378;0.49418509006500244;0.4941851312205905;0.7680000066757202;0.617415189743042;0.5955097031593323
28;0.8411414623260498;0.4955472946166992;0.49554728610175;0.7215999960899353;0.5835644006729126;0.6215373992919921
29;0.8428288102149963;0.4926856756210327;0.4926856954892476;0.7359999418258667;0.673531174659729;0.6239330744743348
