epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6289723515510559;0.6717971563339233;0.6729880592279267;0.5007396340370178;0.6995739936828613;0.6864727873068589
1;0.7057459950447083;0.6355494260787964;0.6402513980865479;0.5355029702186584;0.6631265878677368;0.6723864674568176
2;0.7311480045318604;0.6189104914665222;0.6172983269942435;0.6020710468292236;0.6819615364074707;0.6793215595758878
3;0.7476435303688049;0.5932167172431946;0.6002986493863558;0.6109466552734375;0.6918032169342041;0.6837694048881531
4;0.7567808628082275;0.5819844007492065;0.5889732022034494;0.6227810382843018;0.7375645637512207;0.6918123364448547
5;0.757617712020874;0.5818296074867249;0.5891613217822292;0.6449704170227051;0.7243496179580688;0.7090450020936819
6;0.7713719606399536;0.5686749219894409;0.5746193308579294;0.6494082808494568;0.6877761483192444;0.6900006624368521
7;0.7794705629348755;0.5827531814575195;0.5688319749999464;0.668639063835144;0.6517078876495361;0.6984424613989316
8;0.7873095273971558;0.5787200331687927;0.56429130884639;0.6649408340454102;0.68355792760849;0.6930757669302133
9;0.7894256114959717;0.5572128891944885;0.5599691982854876;0.6863905191421509;0.7221053242683411;0.6791935425538284
10;0.7944175004959106;0.5443941354751587;0.5573100154859978;0.6834319233894348;0.6897923946380615;0.694385262636038
11;0.7971010208129883;0.5699087977409363;0.5529665298629225;0.6878697872161865;0.7351839542388916;0.6811241828478299
12;0.799197793006897;0.5547173619270325;0.5485295486031917;0.6834319233894348;0.6504416465759277;0.6797614097595215
13;0.8030356168746948;0.5327184796333313;0.5449117265249553;0.7085798978805542;0.6746047735214233;0.6675237096272982
14;0.8049014806747437;0.5480355024337769;0.5416020886939868;0.6797336935997009;0.6915643215179443;0.6764777119343097
15;0.807363748550415;0.5295261740684509;0.5409249966604668;0.6967455148696899;0.6857686042785645;0.6575077176094055
16;0.8089892864227295;0.544982373714447;0.5418590788255658;0.7174556255340576;0.69635409116745;0.6716123635952289
17;0.7982167601585388;0.5327286124229431;0.5485694397959793;0.6819526553153992;0.6726479530334473;0.6587208692844098
18;0.8040262460708618;0.5381361246109009;0.5440997857796518;0.709319531917572;0.6873196363449097;0.6546390698506281
19;0.8192616701126099;0.5147387385368347;0.5254494370075694;0.692307710647583;0.7102385759353638;0.664727678665748
20;0.8185307383537292;0.5462486147880554;0.5241670984970895;0.7144970297813416;0.6409355401992798;0.6709019312491784
21;0.8236572742462158;0.5125067234039307;0.5196047948117841;0.7041420340538025;0.615469753742218;0.6423013370770675
22;0.8283413648605347;0.5148077011108398;0.5160723448845378;0.7144970893859863;0.6833770275115967;0.6500740509766799
23;0.8256579041481018;0.5030443668365479;0.5162458869448879;0.7056212425231934;0.5992345213890076;0.6589582768770365
24;0.8286588191986084;0.5026045441627502;0.5107452367481432;0.7026627063751221;0.6851119995117188;0.6611472689188443
25;0.8254463076591492;0.5125231146812439;0.5149625581607484;0.7233728170394897;0.6419709324836731;0.6394560795563918
26;0.832679271697998;0.5172908902168274;0.5081438286262646;0.7011834383010864;0.6612659096717834;0.6469068068724412
27;0.8301592469215393;0.5226442813873291;0.5100763366933454;0.7056213021278381;0.6332036852836609;0.6419336979205792
28;0.8373345136642456;0.49897515773773193;0.5005802773592765;0.7411242723464966;0.6788769960403442;0.6430223538325384
29;0.8400661945343018;0.4959414601325989;0.49785439016526206;0.7204141616821289;0.6117199063301086;0.6292465191621047
