epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.618890643119812;0.672309398651123;0.6723094272613526;0.8210059404373169;0.6022742986679077;0.6021273732185364
1;0.7057249546051025;0.6371591687202454;0.6371591460704803;0.8742603659629822;0.5469040274620056;0.5386015589420612
2;0.7201030850410461;0.620201587677002;0.6202014923095703;0.8816567659378052;0.5109169483184814;0.5002449017304641
3;0.7308937311172485;0.6116175055503845;0.6116175377368926;0.8698225021362305;0.494200736284256;0.4830376230753385
4;0.7383188009262085;0.6055299639701843;0.6055299425125122;0.8786982297897339;0.4770967960357666;0.46949010628920335
5;0.746584415435791;0.5994192957878113;0.5994192051887512;0.8698224425315857;0.46112993359565735;0.46733560928931606
6;0.7545719146728516;0.5951958298683167;0.5951957881450654;0.8713017702102661;0.46647852659225464;0.47476513339922977
7;0.7608437538146973;0.5893755555152893;0.5893755626678466;0.8698225021362305;0.4933192729949951;0.46657771789110625
8;0.7679343819618225;0.5827341675758362;0.5827342140674591;0.8698225021362305;0.44706571102142334;0.453508931856889
9;0.7776375412940979;0.5745275020599365;0.5745275115966797;0.8727810978889465;0.4476855993270874;0.4590847354668837
10;0.7967593669891357;0.5512376427650452;0.5512376153469085;0.8772189617156982;0.4659423232078552;0.4439337391119737
11;0.8078343868255615;0.5405949354171753;0.5405949950218201;0.8934911489486694;0.44906213879585266;0.4400677841443282
12;0.7803687453269958;0.5719541311264038;0.571954116821289;0.8705620765686035;0.48288896679878235;0.4717171054620009
13;0.7989718317985535;0.553078293800354;0.5530783057212829;0.8668638467788696;0.47856906056404114;0.4652627523128803
14;0.8230937719345093;0.5260714888572693;0.5260714995861053;0.865384578704834;0.4350298345088959;0.46676260232925415
15;0.8301906585693359;0.5129218101501465;0.5129218232631684;0.8772189021110535;0.4342604875564575;0.4588426580795875
16;0.8394469022750854;0.5019300580024719;0.501930124759674;0.8683432340621948;0.5008820295333862;0.4596448357288654
17;0.8391405940055847;0.4963879883289337;0.4963879954814911;0.8742603659629822;0.49450206756591797;0.4629259888942425
18;0.8458124995231628;0.4871073067188263;0.48710734605789185;0.8860946893692017;0.4490448832511902;0.4504321561409877
19;0.8430874943733215;0.4935700297355652;0.4935700500011444;0.8816567659378052;0.4606049060821533;0.4509575091875516
20;0.8487187623977661;0.4853571653366089;0.4853571379184723;0.8742603063583374;0.4548627734184265;0.4626640952550448
21;0.8547718524932861;0.47880038619041443;0.4788003635406494;0.8609467148780823;0.4752286374568939;0.46431629015849185
22;0.8681750297546387;0.460071861743927;0.46007185816764834;0.8535503149032593;0.49346861243247986;0.46783848909231335
23;0.8643468618392944;0.4611378610134125;0.4611378014087677;0.8565088510513306;0.43109259009361267;0.4692449844800509
24;0.8679906129837036;0.4555090665817261;0.45550903618335725;0.8602070808410645;0.5029248595237732;0.46482781721995425
25;0.8767562508583069;0.44324448704719543;0.44324445724487305;0.8476331233978271;0.5096378326416016;0.47957515258055466
26;0.8837125301361084;0.4355451166629791;0.4355450928211212;0.8491123914718628;0.4890233278274536;0.4818986470882709
27;0.8887844085693359;0.42523837089538574;0.4252384352684021;0.8431952595710754;0.5474950075149536;0.49539076823454636
28;0.8871374726295471;0.4231352210044861;0.4231351786851883;0.8431952595710754;0.5527359843254089;0.49823103501246524
29;0.9014906287193298;0.40906715393066406;0.409067234992981;0.8468934893608093;0.5319820046424866;0.49130406288000256
