epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6799737215042114;0.6542627811431885;0.6489713423637323;0.6991999745368958;0.6306315660476685;0.6309797263145447
1;0.7235655188560486;0.6240084767341614;0.6218349199628205;0.730400025844574;0.6127831339836121;0.6129995107650756
2;0.7394405007362366;0.6136777997016907;0.6063235693623406;0.7295999526977539;0.5975645780563354;0.5989145922660828
3;0.7501859068870544;0.594346821308136;0.5950842314932544;0.7375999689102173;0.5688439011573792;0.5978500330448151
4;0.7535706758499146;0.5866107940673828;0.5888381006936318;0.7319999933242798;0.6087030172348022;0.598455765247345
5;0.7608646154403687;0.5895452499389648;0.5831005716427965;0.7456000447273254;0.6078045964241028;0.5967071962356567
6;0.7630575299263;0.599964439868927;0.5830820528180318;0.7487999796867371;0.5739826560020447;0.5935733246803284
7;0.7733643651008606;0.5752020478248596;0.5754029516569912;0.7408000230789185;0.5944252610206604;0.6053386116027832
8;0.7720867395401001;0.567261815071106;0.5745083131384121;0.7360000610351562;0.6403701901435852;0.609163784980774
9;0.7708185911178589;0.5682548880577087;0.5742077161130947;0.7391999959945679;0.5518085956573486;0.6085256481170654
10;0.781592607498169;0.557325005531311;0.5678294506656031;0.7519999742507935;0.6012377738952637;0.5955531191825867
11;0.7859117984771729;0.5786568522453308;0.5664983922737654;0.7535999417304993;0.6346124410629272;0.606565203666687
12;0.7801910638809204;0.5855396389961243;0.5650479408330792;0.7423999905586243;0.5952965617179871;0.6076953268051147
13;0.7862836122512817;0.5784529447555542;0.5630264430587468;0.7487999796867371;0.570897102355957;0.5992402303218841
14;0.7899925708770752;0.5454566478729248;0.5573182142457587;0.7391999959945679;0.6554597616195679;0.6110419106483459
15;0.796314001083374;0.5504407286643982;0.5504081134712853;0.7440000176429749;0.6007221937179565;0.5998664283752442
16;0.8042657375335693;0.5378738045692444;0.5419238851320275;0.7360000014305115;0.6053956747055054;0.6153157734870911
17;0.8066684603691101;0.5364260077476501;0.5395656956855908;0.7215999960899353;0.5938892364501953;0.6238384652137756
18;0.8051238656044006;0.5321551561355591;0.5432871472106751;0.7407999634742737;0.5755810141563416;0.6056993103027344
19;0.8100818395614624;0.5293071269989014;0.5382370095065587;0.7151999473571777;0.6418420672416687;0.6262261056900025
20;0.8188059329986572;0.5369535684585571;0.5253576571243819;0.7247999906539917;0.6405107378959656;0.6233575248718262
21;0.8244979977607727;0.5377722382545471;0.518941377708485;0.7095999717712402;0.6423041820526123;0.641904239654541
22;0.8316107988357544;0.5112234354019165;0.512950652811725;0.7056000232696533;0.6225085258483887;0.6433462238311768
23;0.8260711431503296;0.5121022462844849;0.5159611390927994;0.7152000069618225;0.5653814673423767;0.6371008658409119
24;0.8309528827667236;0.5261739492416382;0.5114425006912264;0.7008000016212463;0.6903219223022461;0.6671421527862549
25;0.8349955081939697;0.5198503732681274;0.5057320592184775;0.6944000124931335;0.6329835653305054;0.6745885682106018
26;0.8352148532867432;0.49788713455200195;0.5067877695289762;0.676800012588501;0.7399895191192627;0.6853545022010803
27;0.8368642926216125;0.5072682499885559;0.5044558610458041;0.7071999907493591;0.6414283514022827;0.6397481846809387
28;0.8438912034034729;0.5164307951927185;0.4977129075725006;0.6967999935150146;0.7050197124481201;0.6823961424827576
29;0.8419747948646545;0.48837199807167053;0.4994924806351224;0.6784000396728516;0.6494253873825073;0.6924940073490142
