epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6332176923751831;0.676400363445282;0.678134044011434;0.8128000497817993;0.6401100754737854;0.638455581665039
1;0.7298164367675781;0.6614450812339783;0.6468490449957145;0.8095999956130981;0.5935139656066895;0.6008695530891418
2;0.7360960841178894;0.6396580338478088;0.6274230008901551;0.8008000254631042;0.5999587178230286;0.5918811130523681
3;0.734097957611084;0.6357777118682861;0.6172947999118834;0.7824000120162964;0.6004259586334229;0.5816899704933166
4;0.7389204502105713;0.6156125068664551;0.6090526183446249;0.7919999361038208;0.5600121021270752;0.5750554084777832
5;0.7518854141235352;0.584780752658844;0.5996740966342217;0.8343999981880188;0.583473801612854;0.553713071346283
6;0.7490910291671753;0.618760883808136;0.593103617660759;0.8176000118255615;0.5464203357696533;0.5406381106376648
7;0.7579021453857422;0.6169477701187134;0.5861961083818775;0.818399965763092;0.5784686803817749;0.5493229365348816
8;0.7609293460845947;0.5863404273986816;0.5849675217340159;0.8336000442504883;0.5355212688446045;0.5403796792030334
9;0.763648509979248;0.5881819128990173;0.5813983401586843;0.8176000118255615;0.5846545696258545;0.5374154162406921
10;0.7601181268692017;0.5780014991760254;0.5825646748376447;0.8191999793052673;0.53449547290802;0.5382325077056884
11;0.7688239812850952;0.584484338760376;0.574485296888869;0.8560000658035278;0.5516327619552612;0.5198848509788513
12;0.7769290208816528;0.5852770805358887;0.5694391838339872;0.8544000387191772;0.5012384653091431;0.5286863899230957
13;0.7785063982009888;0.5560692548751831;0.5664003447506779;0.8416000008583069;0.5565743446350098;0.5430535864830017
14;0.7895033359527588;0.5471266508102417;0.5586281552795291;0.8191999793052673;0.4958558976650238;0.539416515827179
15;0.7956778407096863;0.5426085591316223;0.551665162393289;0.7856000065803528;0.589241623878479;0.5693678259849548
16;0.7949567437171936;0.537729799747467;0.5556013308061186;0.8303999900817871;0.5110494494438171;0.5324939715862275
17;0.7872574329376221;0.5610184669494629;0.5596181893533514;0.795199990272522;0.5500966310501099;0.5619760966300964
18;0.8011312484741211;0.5363516807556152;0.5471628384534702;0.8288000226020813;0.47825348377227783;0.5255377662181854
19;0.8062916994094849;0.5389673113822937;0.539957746054775;0.8207999467849731;0.5556230545043945;0.5267988443374634
20;0.8103780150413513;0.5572028160095215;0.5348597390707149;0.823199987411499;0.546188235282898;0.5313466358184814
21;0.8162896037101746;0.5179120898246765;0.5335981664500495;0.8208000659942627;0.5193118453025818;0.5403621768951417
22;0.8123760223388672;0.5582776665687561;0.5321738821591517;0.8271999955177307;0.4797137379646301;0.5232155179977417
23;0.8208566308021545;0.5084179043769836;0.5251345017621684;0.8176000118255615;0.5227890610694885;0.5245698595046997
24;0.819812536239624;0.5093280076980591;0.5238955211500789;0.8048000335693359;0.5729120969772339;0.5259097027778625
25;0.8118727803230286;0.5149766802787781;0.5332429872233738;0.8112000226974487;0.5680174827575684;0.5390507936477661
26;0.8270236253738403;0.49513664841651917;0.5151811593262724;0.8367999792098999;0.5463944673538208;0.5052952480316162
27;0.8266555070877075;0.49856504797935486;0.5141088314527689;0.8048000335693359;0.5541049242019653;0.5372086644172669
28;0.8204134702682495;0.5137690305709839;0.5228822309841481;0.8176000118255615;0.5369246006011963;0.512329273223877
29;0.8226443529129028;0.544959545135498;0.5206975123678991;0.8432000279426575;0.5392327904701233;0.5009378051757812
