epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5717906355857849;0.6899902820587158;0.6863680474898395;0.6175999641418457;0.6677871942520142;0.6776843786239624
1;0.692608118057251;0.6421800851821899;0.648707121961257;0.6887999773025513;0.6641204953193665;0.6556577348709106
2;0.7243338823318481;0.620498538017273;0.627395891792634;0.6976000070571899;0.6197690963745117;0.6445585203170776
3;0.7311677932739258;0.608374834060669;0.6124017568195568;0.7056000232696533;0.6912552118301392;0.6437870407104492
4;0.7476384043693542;0.5954867005348206;0.5994613247759202;0.72079998254776;0.6408284902572632;0.6428974962234497
5;0.7596107125282288;0.5901086926460266;0.5887299797114204;0.7232000231742859;0.6618985533714294;0.6428239345550537
6;0.7754714488983154;0.5893232226371765;0.5772294268888586;0.7247999906539917;0.5914950370788574;0.6459492540359497
7;0.7913278937339783;0.5620574355125427;0.5614259782959433;0.7472000122070312;0.6271853446960449;0.6340056562423706
8;0.7995285391807556;0.5651618242263794;0.5521932419608621;0.7344000339508057;0.669965922832489;0.643212456703186
9;0.8065052032470703;0.5495641827583313;0.5474170867134543;0.7488000392913818;0.7089703679084778;0.6346237421035766
10;0.8062629699707031;0.5498996376991272;0.5438869343084447;0.7360000014305115;0.7229301929473877;0.657773642539978
11;0.808434247970581;0.5404341816902161;0.5401950478553772;0.7472000122070312;0.6156319379806519;0.6297493219375611
12;0.8231401443481445;0.5259034633636475;0.5230763954274794;0.7344000339508057;0.6547422409057617;0.6793515539169311
13;0.7889705896377563;0.559650719165802;0.5580245557953329;0.7328000068664551;0.6077395677566528;0.6336814332008361
14;0.8213667869567871;0.5190787315368652;0.5265577786109027;0.7487999796867371;0.6305981874465942;0.62120765209198
15;0.8302205801010132;0.5056981444358826;0.5139558543177212;0.7544000148773193;0.6289191842079163;0.6197345113754272
16;0.8275821208953857;0.5515177249908447;0.5146647200864904;0.763200044631958;0.6336721777915955;0.6234238624572754
17;0.8373702168464661;0.4975668787956238;0.5049174406949212;0.7568000555038452;0.648298978805542;0.6159795188903808
18;0.8485121130943298;0.5204418897628784;0.48696201829349295;0.7616000175476074;0.5576656460762024;0.6046199357509613
19;0.8320761322975159;0.4981762766838074;0.5088414460420608;0.7567999958992004;0.5952680706977844;0.617124662399292
20;0.8495155572891235;0.4913332164287567;0.4871452296481413;0.7567999958992004;0.6063218116760254;0.6202441716194153
21;0.8496150374412537;0.47834375500679016;0.48550016739789176;0.7279999852180481;0.6991610527038574;0.657771291732788
22;0.85080885887146;0.47876378893852234;0.4836287722868078;0.7472000122070312;0.650834858417511;0.6596135473251343
23;0.860255241394043;0.4751136600971222;0.469809749547173;0.753600001335144;0.6462569236755371;0.6447026610374451
24;0.8627854585647583;0.46784427762031555;0.4656298181589912;0.7615999579429626;0.6686173677444458;0.6078331446647645
25;0.85247403383255;0.47664615511894226;0.4802043157465318;0.7056000232696533;0.651015043258667;0.6845260286331176
26;0.8649480938911438;0.4656553268432617;0.46569131542654596;0.7455999851226807;0.6883664131164551;0.640483775138855
27;0.8624480962753296;0.4580172598361969;0.4631541742998011;0.7560000419616699;0.6135765314102173;0.6367841506004334
28;0.8750475645065308;0.4378536343574524;0.44637621430789726;0.7544000148773193;0.5856486558914185;0.6324885571002961
29;0.8782569169998169;0.4306335151195526;0.4407580242437475;0.7360000014305115;0.642168402671814;0.657938723564148
