epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.7116343975067139;0.6384812593460083;0.6384812331199646;0.6738165616989136;0.6772105097770691;0.6609627329386197
1;0.7453968524932861;0.6036015152931213;0.6036015236377716;0.7071006298065186;0.6537991762161255;0.6480127022816584
2;0.7639249563217163;0.5841109752655029;0.584111043214798;0.6612426042556763;0.6617005467414856;0.655827155480018
3;0.766406238079071;0.5791489481925964;0.5791489195823669;0.6878698468208313;0.6433794498443604;0.6477576494216919
4;0.7656437158584595;0.5793032050132751;0.5793031573295593;0.6937869787216187;0.665386438369751;0.6475927233695984
5;0.7731343507766724;0.5723026394844055;0.5723026835918427;0.7071005702018738;0.6318949460983276;0.6398162612548242
6;0.7746375203132629;0.57017582654953;0.5701758515834808;0.6849112510681152;0.6036331653594971;0.6456199425917405
7;0.7787156701087952;0.5689448714256287;0.5689448714256287;0.7056213021278381;0.6180544495582581;0.6344339022269616
8;0.7850406169891357;0.5625530481338501;0.5625530862808228;0.6849112510681152;0.6391363143920898;0.6478389639120835
9;0.7840093970298767;0.5612632632255554;0.561263257265091;0.6893491148948669;0.6572222113609314;0.6376882057923537
10;0.7899500131607056;0.5566266179084778;0.5566266739368438;0.6745561957359314;0.6421605348587036;0.6449464192757239
11;0.7919124364852905;0.5546442270278931;0.554644193649292;0.6789940595626831;0.6282402873039246;0.6447694209905771
12;0.794124960899353;0.5515018701553345;0.5515018916130066;0.6708580255508423;0.6544093489646912;0.6529425657712497
13;0.8003844022750854;0.5461412072181702;0.5461411821842194;0.6715975999832153;0.6049568057060242;0.6468277940383325
14;0.8054781556129456;0.5390446782112122;0.5390447545051574;0.6656804084777832;0.6370705366134644;0.6522889504065881
15;0.8089094161987305;0.5338810086250305;0.5338810384273529;0.6671597957611084;0.7141361236572266;0.673353924201085
16;0.814384400844574;0.526589572429657;0.5265895104408265;0.6686390042304993;0.6390533447265625;0.6539981365203857
17;0.8262625336647034;0.5144700407981873;0.5144699895381928;0.6464496850967407;0.6784466505050659;0.6859768216426556
18;0.8372468948364258;0.500556468963623;0.5005564975738526;0.6494083404541016;0.653643012046814;0.679381365959461
19;0.8408687710762024;0.49520576000213623;0.49520574808120726;0.6856508255004883;0.6335859894752502;0.653731855062338
20;0.8568093776702881;0.4745093584060669;0.47450930714607237;0.6516271829605103;0.6805751919746399;0.6861274884297297
21;0.871871829032898;0.45091012120246887;0.4509101140499115;0.6494082808494568;0.7218602895736694;0.7161326958582952
22;0.8797875046730042;0.4386197626590729;0.43861974120140074;0.6190828084945679;0.7719094753265381;0.7363240993939913
23;0.8752312660217285;0.4455646276473999;0.44556465148925783;0.6257396340370178;0.6935820579528809;0.7359034235660846
24;0.8926968574523926;0.41903308033943176;0.4190330231189728;0.6412721872329712;0.6886733770370483;0.7352536802108471
25;0.9027906060218811;0.3985109329223633;0.3985108834505081;0.6094673871994019;0.7840394377708435;0.7938651396678045
26;0.9113250374794006;0.38417819142341614;0.3841782361268997;0.5961538553237915;0.7322664856910706;0.8003875819536356
27;0.8709156513214111;0.44973132014274597;0.449731308221817;0.5887573957443237;0.7828407287597656;0.7968065326030438
28;0.8967280983924866;0.4099164605140686;0.40991645395755766;0.5917159914970398;0.8596529364585876;0.8045822748771081
29;0.9143656492233276;0.3796451985836029;0.3796452009677887;0.6094674468040466;0.8388981819152832;0.7873992461424607
