epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6359750032424927;0.6621737480163574;0.6621736574172974;0.6057692170143127;0.6806313395500183;0.6715304393034714
1;0.7443780899047852;0.6168144345283508;0.616814386844635;0.6235207319259644;0.6733625531196594;0.6743571849969717
2;0.7579250335693359;0.5928320288658142;0.5928320336341858;0.6124260425567627;0.6879872679710388;0.6888961241795466
3;0.7713718414306641;0.5802182555198669;0.5802182757854462;0.6139053702354431;0.7178748846054077;0.6928719648948083
4;0.7727187871932983;0.5729309320449829;0.5729309558868408;0.5902366638183594;0.6893337965011597;0.7098553364093487
5;0.772293746471405;0.5738462209701538;0.5738461983203887;0.61834317445755;0.6983276605606079;0.7131912799981924
6;0.7866030931472778;0.559227705001831;0.559227682352066;0.6094674468040466;0.7233208417892456;0.7088241943946252
7;0.7920281291007996;0.5549625158309937;0.5549625039100647;0.6153846383094788;0.7176368832588196;0.7158599954385024
8;0.7986499667167664;0.5466083288192749;0.5466083228588104;0.6301774978637695;0.6952447891235352;0.7144926236226008
9;0.8086405992507935;0.5360036492347717;0.5360036206245422;0.6479290127754211;0.6872130036354065;0.7083122638555673
10;0.8095874786376953;0.5342115759849548;0.5342115581035614;0.6405324935913086;0.7282425165176392;0.7429077258476844
11;0.8146562576293945;0.527813196182251;0.5278131341934205;0.6678993701934814;0.6714769601821899;0.6992951081349299
12;0.8196093440055847;0.5216511487960815;0.521651160120964;0.658284068107605;0.7077808380126953;0.6915827485231253
13;0.8316937685012817;0.5057429671287537;0.5057428824901581;0.6760355234146118;0.7704077363014221;0.72705110678306
14;0.8419156074523926;0.4955076575279236;0.49550761580467223;0.6612426042556763;0.8032981753349304;0.7506350095455463
15;0.8540125489234924;0.47620949149131775;0.4762094676494598;0.6715975999832153;0.741425633430481;0.7062396590526288
16;0.8518062829971313;0.4809120297431946;0.4809120273590088;0.6553254127502441;0.7280676364898682;0.7106164051936223
17;0.859403133392334;0.47274211049079895;0.472742075920105;0.6656804084777832;0.7842117547988892;0.7378752002349267
18;0.8739124536514282;0.44986388087272644;0.4498639577627182;0.6760355234146118;0.6820023655891418;0.70532920727363
19;0.879128098487854;0.4425649344921112;0.4425649106502533;0.6420118808746338;0.788766622543335;0.7931934182460492
20;0.884053111076355;0.43464764952659607;0.43464760422706605;0.6494082808494568;0.7459967732429504;0.7961610555648804
21;0.883859395980835;0.4325050413608551;0.4325050485134125;0.6479289531707764;0.7731087803840637;0.7883879634050223
22;0.8844437599182129;0.4349401593208313;0.43494023084640504;0.6627218723297119;0.7444131374359131;0.7620885234612685
23;0.898215651512146;0.4124900698661804;0.4124901020526886;0.6213017702102661;0.9764930009841919;0.9122318579600408
24;0.9032187461853027;0.39861834049224854;0.39861837923526766;0.6701183319091797;0.7469513416290283;0.784193373643435
25;0.9027937650680542;0.39769795536994934;0.39769801557064055;0.6775147914886475;0.7771360874176025;0.7506582874518174
26;0.9097343683242798;0.3852294683456421;0.3852294456958771;0.665680468082428;0.8470283150672913;0.7586617469787598
27;0.914840579032898;0.3759633004665375;0.3759633159637451;0.6227810382843018;0.9450646042823792;0.9715853929519653
28;0.9188563227653503;0.36870047450065613;0.36870053827762606;0.6538461446762085;0.8350834846496582;0.8849519170247592
29;0.9220593571662903;0.35864922404289246;0.35864924132823944;0.642011821269989;0.9562358260154724;0.9526472779420706
