epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.4838103950023651;0.7120611071586609;0.7125227094737724;0.574400007724762;0.6719983816146851;0.6820364999771118
1;0.6241967678070068;0.6633545160293579;0.6682167271859781;0.7200000286102295;0.6582492589950562;0.6314665365219116
2;0.6780000925064087;0.6461957693099976;0.6413162933686936;0.7967999577522278;0.5955898761749268;0.5955884075164795
3;0.700892448425293;0.6147035956382751;0.623473063306517;0.8192000389099121;0.5670017004013062;0.5726542496681213
4;0.718092679977417;0.6146072149276733;0.6127455205896536;0.8511999845504761;0.5404201149940491;0.5484588503837585
5;0.7305257320404053;0.6038110852241516;0.6033116391652537;0.8503999710083008;0.5518127679824829;0.5306705570220948
6;0.739631175994873;0.5955587029457092;0.5972978381610854;0.8616000413894653;0.5130469799041748;0.5227851307392121
7;0.7524646520614624;0.590935468673706;0.5899977145236652;0.8511999845504761;0.52577805519104;0.5169686365127564
8;0.7602543830871582;0.5886199474334717;0.5834103484341151;0.8352000117301941;0.5352755188941956;0.5199250864982605
9;0.7641634941101074;0.5697744488716125;0.5794891486001327;0.8215999603271484;0.5546392202377319;0.5243920612335206
10;0.76936936378479;0.579996645450592;0.5758161235063878;0.8191999793052673;0.5349941253662109;0.5284728193283081
11;0.7703800201416016;0.58773273229599;0.5750068582301577;0.8048000335693359;0.5527379512786865;0.5437837409973144
12;0.7763582468032837;0.5686667561531067;0.5703174224586987;0.7968000173568726;0.536197304725647;0.5533895921707154
13;0.7844815850257874;0.5633745193481445;0.5605348567254679;0.7760000228881836;0.5687966346740723;0.5620577406883239
14;0.7924238443374634;0.549292802810669;0.5530373724787516;0.7599999904632568;0.5878499746322632;0.5743624782562256
15;0.7944737672805786;0.5385911464691162;0.5516422117641399;0.7519999742507935;0.5720920562744141;0.5819565677642822
16;0.8010239601135254;0.539598822593689;0.5437702661518447;0.7472000122070312;0.5533732771873474;0.5927579069137573
17;0.8096336126327515;0.53252112865448;0.534412200924611;0.7351999878883362;0.6422582864761353;0.6066389799118042
18;0.8091379404067993;0.5297312140464783;0.5349565929200452;0.7472000122070312;0.5900079011917114;0.5949769616127014
19;0.8130470514297485;0.5147870182991028;0.5301290658754032;0.7376000285148621;0.6041154265403748;0.6106280088424683
20;0.8145344257354736;0.5364484190940857;0.5302555285166445;0.7375999689102173;0.5779955387115479;0.6089857459068299
21;0.820636510848999;0.5104410648345947;0.5244325562075236;0.7344000339508057;0.5917530059814453;0.6069021511077881
22;0.8186532855033875;0.5287020206451416;0.5242546140887331;0.7408000230789185;0.599666178226471;0.6115750455856324
23;0.8242119550704956;0.526612401008606;0.5178016536100463;0.7439999580383301;0.5891998410224915;0.6182834446430207
24;0.8298373222351074;0.5191382765769958;0.513009175202732;0.7391999959945679;0.6386916041374207;0.6154219126701355
25;0.8228104114532471;0.5179206728935242;0.5198951925773287;0.753600001335144;0.5671876668930054;0.6031347393989563
26;0.8287885189056396;0.5105817914009094;0.5111636697725438;0.7472000122070312;0.5806747078895569;0.6145718729496003
27;0.8265288472175598;0.5129352807998657;0.5155610391406513;0.7360000014305115;0.6155071258544922;0.6194080829620361
28;0.8325546383857727;0.5098482370376587;0.508625877476155;0.7375999689102173;0.5673990845680237;0.6157001066207886
29;0.8354436159133911;0.5112079977989197;0.5028070430047648;0.7423999905586243;0.5700134634971619;0.6150427484512329
