epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5303092002868652;0.6894607543945312;0.7031304720760316;0.5615999698638916;0.7071815729141235;0.6911562561988831
1;0.627478837966919;0.6689229011535645;0.6685549464336661;0.7031999826431274;0.6589490175247192;0.6455837249755859
2;0.6854004859924316;0.6466049551963806;0.6446113004240879;0.753600001335144;0.6157146096229553;0.6100647306442261
3;0.7128027081489563;0.6199539303779602;0.6282842143099437;0.7935999631881714;0.5733733177185059;0.5830879426002502
4;0.7221771478652954;0.6203226447105408;0.617694098820058;0.7935999631881714;0.5930392742156982;0.5759978580474854
5;0.7400997877120972;0.5968260765075684;0.6044747609962788;0.8399999737739563;0.5956238508224487;0.5461085629463196
6;0.7530572414398193;0.6274929642677307;0.5955780208572861;0.8192000389099121;0.5185117125511169;0.540937876701355
7;0.7586082220077515;0.5743832588195801;0.589307401069375;0.8032000064849854;0.5648655891418457;0.5457231736183167
8;0.764211893081665;0.5725867748260498;0.5845303632492242;0.8223999738693237;0.5074627995491028;0.5347121548652649
9;0.7695676684379578;0.5791129469871521;0.5763788278712783;0.8143999576568604;0.5604895353317261;0.5420251655578613
10;0.7774021625518799;0.5574467182159424;0.5693340414716291;0.8095999956130981;0.49526503682136536;0.5323683309555054
11;0.7911258935928345;0.5602756142616272;0.5589122393334559;0.764799952507019;0.5922673940658569;0.583318235874176
12;0.7886845469474792;0.5450222492218018;0.5594472245190495;0.763200044631958;0.5645036697387695;0.5614635348320007
13;0.8092136979103088;0.5247496366500854;0.5361492479032324;0.725600004196167;0.6616086363792419;0.6240797233581543
14;0.8171308636665344;0.5209233164787292;0.5276892289172771;0.7247999906539917;0.66413414478302;0.6269054007530213
15;0.826542854309082;0.5136756300926208;0.5155492669852205;0.7471999526023865;0.5543652772903442;0.6053191578388214
16;0.8186407089233398;0.5128625631332397;0.5242178814355717;0.7328000068664551;0.6892460584640503;0.6325929641723633
17;0.8321614861488342;0.5066013336181641;0.5108251784198968;0.7231999635696411;0.6339195370674133;0.6310839748382568
18;0.8298254013061523;0.5111002326011658;0.5114707087361535;0.7071999907493591;0.6448303461074829;0.6573306107521057
19;0.8322441577911377;0.5126700401306152;0.505813385165015;0.746399998664856;0.598266065120697;0.5892240524291992
20;0.83793044090271;0.5380123853683472;0.5065993495689806;0.7472000122070312;0.6300719976425171;0.5979708623886109
21;0.8251457214355469;0.5066290497779846;0.5216390505548596;0.758400022983551;0.582451581954956;0.5859113955497741
22;0.8380205035209656;0.48605772852897644;0.5028520359318386;0.753600001335144;0.5230541229248047;0.5938255906105041
23;0.8473048210144043;0.472457617521286;0.4879159862680953;0.7400000095367432;0.6096513867378235;0.6239431858062744
24;0.8453067541122437;0.4794447720050812;0.48749509130337443;0.7311999797821045;0.5909996628761292;0.6305021297931671
25;0.8505648374557495;0.4735267758369446;0.4837623552758564;0.7328000068664551;0.5764027237892151;0.61222522854805
26;0.8548990488052368;0.5036795139312744;0.47710110882455986;0.7264000177383423;0.628530740737915;0.6335370087623596
27;0.8614941835403442;0.47796186804771423;0.4690664064052493;0.7184000015258789;0.6540597677230835;0.6236000752449036
28;0.857032299041748;0.47862502932548523;0.4758200211118358;0.7087999582290649;0.6361587047576904;0.6237738633155823
29;0.855019211769104;0.46922895312309265;0.48129664118899856;0.7408000230789185;0.5750030875205994;0.6075947940349579
