epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5207250118255615;0.7043235898017883;0.7043236470222474;0.46967458724975586;0.6878311634063721;0.7122537172757663
1;0.6373375058174133;0.6412216424942017;0.6412215876579285;0.6516271829605103;0.6169208288192749;0.6139294092471783
2;0.7094812393188477;0.6129168272018433;0.6129167914390564;0.8180473446846008;0.5542844533920288;0.5555732066814716
3;0.7475000023841858;0.5939980149269104;0.5939980030059815;0.8535503149032593;0.5107710957527161;0.5144139780448034
4;0.7587656378746033;0.5883975028991699;0.5883975219726563;0.8491123914718628;0.4758427143096924;0.5023144254317651
5;0.7745875120162964;0.5736327171325684;0.5736326849460602;0.8535502552986145;0.48950982093811035;0.49469202986130345
6;0.779478132724762;0.5674962401390076;0.5674962973594666;0.8639053106307983;0.4470948576927185;0.4785714057775644
7;0.7813406586647034;0.5643773078918457;0.564377315044403;0.8520710468292236;0.48553475737571716;0.47850212225547206
8;0.7883000373840332;0.5552111268043518;0.5552111065387726;0.8565088510513306;0.45442357659339905;0.4822435791675861
9;0.8084781169891357;0.533383309841156;0.533383264541626;0.850591778755188;0.483087956905365;0.4824304787012247
10;0.8279625177383423;0.5126881003379822;0.5126880812644958;0.8491123914718628;0.5567334294319153;0.5077289113631616
11;0.8239624500274658;0.5151762962341309;0.5151762914657593;0.8786981701850891;0.46011972427368164;0.43951844252072847
12;0.8383062481880188;0.4981800317764282;0.49818007588386537;0.889053225517273;0.43185174465179443;0.4392036245419429
13;0.8451499938964844;0.48995140194892883;0.4899513530731201;0.8860946297645569;0.44009143114089966;0.43310412535300624
14;0.8463969230651855;0.4887918531894684;0.48879184722900393;0.8979290127754211;0.4200844168663025;0.42972782483467686
15;0.8616468906402588;0.46652764081954956;0.46652764797210694;0.8897929191589355;0.40828031301498413;0.42692624834867626
16;0.8610812425613403;0.4685620069503784;0.46856199264526366;0.9008875489234924;0.44677722454071045;0.41652937118823713
17;0.8547874689102173;0.477519154548645;0.4775190532207489;0.9008876085281372;0.39704465866088867;0.4193724485544058
18;0.8639531135559082;0.46120429039001465;0.4612043142318726;0.9008876085281372;0.39749881625175476;0.4140855349027194
19;0.8490062355995178;0.4827074706554413;0.4827074682712555;0.8343194723129272;0.45979857444763184;0.5224864872602316
20;0.8626155853271484;0.466399610042572;0.4663996148109436;0.8387573957443237;0.5309186577796936;0.5003775954246521
21;0.8703874945640564;0.45752236247062683;0.45752235293388366;0.8535503149032593;0.5169922113418579;0.47894755693582386
22;0.8675500154495239;0.4564256966114044;0.45642574429512023;0.8535502552986145;0.4617120921611786;0.4740059971809387
23;0.8771625757217407;0.44174519181251526;0.44174520194530487;0.8520709276199341;0.421003520488739;0.47454754893596357
24;0.8799093961715698;0.43854430317878723;0.43854433178901675;0.86834317445755;0.4769882559776306;0.4763898803637578
25;0.8868249654769897;0.4247317910194397;0.42473179697990415;0.8505917191505432;0.49488648772239685;0.47827679835833037
26;0.8892655968666077;0.4193513095378876;0.4193512922525406;0.8550295829772949;0.48705291748046875;0.47785736047304594
27;0.8913687467575073;0.41584932804107666;0.4158493423461914;0.8550295233726501;0.4622105062007904;0.4799095300527719
28;0.8983062505722046;0.4047742486000061;0.40477427303791047;0.8550295829772949;0.5019779205322266;0.4848039700434758
29;0.888209342956543;0.42050039768218994;0.4205004107952118;0.8328402042388916;0.4984131157398224;0.5225784641045791
