epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5935336351394653;0.6763524413108826;0.6793522420928988;0.7008000016212463;0.6497679948806763;0.6500285649299622
1;0.6948952078819275;0.6450281143188477;0.6440686362279034;0.757599949836731;0.6270226240158081;0.633416850566864
2;0.7387540340423584;0.6255964040756226;0.6185399168964036;0.7103999853134155;0.5880112051963806;0.6274641776084899
3;0.7564882636070251;0.6032077670097351;0.6022629961696775;0.7200000286102295;0.6281756162643433;0.6230715394020081
4;0.7595964670181274;0.5847665071487427;0.5919741170895673;0.7184000015258789;0.6801522970199585;0.6254819536209106
5;0.7670048475265503;0.5834111571311951;0.5838398022422624;0.7128000259399414;0.6044102907180786;0.6225121355056763
6;0.7730496525764465;0.5708863139152527;0.5771542719878484;0.7223999500274658;0.6369152069091797;0.6232952523231506
7;0.7792376279830933;0.5910437703132629;0.5711561857873175;0.7232000231742859;0.6302915811538696;0.6319042134284973
8;0.7811922430992126;0.571857750415802;0.5675561675338245;0.7247999906539917;0.597795844078064;0.6334465038776398
9;0.7856257557868958;0.5525351762771606;0.5639859232319494;0.7128000259399414;0.6114804744720459;0.6364023947715759
10;0.7881333827972412;0.5518103241920471;0.5605389332667189;0.7120000123977661;0.6910508871078491;0.639866304397583
11;0.7878663539886475;0.5674301385879517;0.5582400929979883;0.7104000449180603;0.7118328809738159;0.6431960940361023
12;0.7836044430732727;0.5632432103157043;0.5613060226607011;0.7111999988555908;0.6270076036453247;0.6501752233505249
13;0.7933105826377869;0.5508593916893005;0.5509378928284457;0.7008000016212463;0.6679565906524658;0.6451666283607483
14;0.7866173386573792;0.5487928986549377;0.5577850777769714;0.7008000016212463;0.6640720367431641;0.6463684940338135
15;0.8005377054214478;0.5341724753379822;0.5444768211727059;0.7056000232696533;0.6108185648918152;0.6524212026596069
16;0.799908459186554;0.5540734529495239;0.5460886015642158;0.7247999906539917;0.6065064072608948;0.6490938913822174
17;0.8023111820220947;0.5395504236221313;0.5415895831116422;0.7039999961853027;0.6674922704696655;0.6490480780601502
18;0.8066874742507935;0.5305532217025757;0.5375971906049803;0.7295999526977539;0.7094944715499878;0.6474778318405151
19;0.813666820526123;0.5321725010871887;0.5295231688491122;0.7360000014305115;0.6039677858352661;0.6451221108436584
20;0.8198546767234802;0.5239652395248413;0.5222713575092466;0.7408000230789185;0.6095394492149353;0.6421307325363159
21;0.8237638473510742;0.5199041962623596;0.5188235369832235;0.7472000122070312;0.6477011442184448;0.6383048844337463
22;0.8221906423568726;0.5035893321037292;0.5189241055057559;0.7552000284194946;0.6140213012695312;0.6243156242370606
23;0.8300662040710449;0.501803457736969;0.5091085810067872;0.7727999687194824;0.6319658756256104;0.617796938419342
24;0.8345378637313843;0.5069890022277832;0.5048273770569713;0.774399995803833;0.5435329675674438;0.6084185528755188
25;0.8274823427200317;0.5218027830123901;0.5161554659818458;0.7216000556945801;0.694434404373169;0.6425530219078064
26;0.8311340808868408;0.5118817090988159;0.5146376677996206;0.7440000176429749;0.6504819393157959;0.622600793838501
27;0.8424515128135681;0.48948004841804504;0.49818546113488976;0.764799952507019;0.6294565796852112;0.6109409689903259
28;0.833565354347229;0.5078594088554382;0.5068699938761615;0.7888000011444092;0.5999317169189453;0.5940145301818848
29;0.827911376953125;0.5132253766059875;0.5135468879641404;0.7472000122070312;0.5878888964653015;0.617810091972351
