epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.596318781375885;0.676797091960907;0.6767970633506775;0.7551999688148499;0.6308913230895996;0.6358668041229248
1;0.7343312501907349;0.6203455328941345;0.6203455543518066;0.8048000335693359;0.6075121164321899;0.5903879261016846
2;0.7635968923568726;0.5852975845336914;0.5852976381778717;0.7968000173568726;0.56026291847229;0.5591753101348877
3;0.784250020980835;0.561182975769043;0.5611828541755677;0.7896000146865845;0.5706661939620972;0.5490714359283447
4;0.7906843423843384;0.5546852946281433;0.5546852540969849;0.7848000526428223;0.5442678332328796;0.5465542507171631
5;0.7984625101089478;0.5463534593582153;0.5463534438610077;0.774399995803833;0.5461249351501465;0.5543904113769531
6;0.8061280846595764;0.5392783880233765;0.5392784070968628;0.7775999307632446;0.5806068181991577;0.5552458691596985
7;0.8137656450271606;0.5334623456001282;0.5334623229503631;0.7727999687194824;0.6011571884155273;0.5646590209007263
8;0.8128531575202942;0.531660795211792;0.5316608190536499;0.7728000283241272;0.5449852347373962;0.5711650121212005
9;0.8294812440872192;0.5134222507476807;0.5134222877025604;0.7760000228881836;0.6198313236236572;0.6013800382614136
10;0.8336343765258789;0.503827691078186;0.50382768034935;0.795199990272522;0.5706552267074585;0.570898711681366
11;0.8407937288284302;0.4957297146320343;0.49572968363761905;0.753600001335144;0.5869337320327759;0.6092581534385682
12;0.8500218987464905;0.48873406648635864;0.4887340795993805;0.7888000011444092;0.601613461971283;0.5803900456428528
13;0.8562437295913696;0.47573933005332947;0.4757393282651901;0.7727999687194824;0.5428046584129333;0.6025419175624848
14;0.8555625081062317;0.47464802861213684;0.4746480417251587;0.7760000228881836;0.6123560667037964;0.5957249331474305
15;0.8593531250953674;0.469488263130188;0.46948824763298036;0.7583999633789062;0.6958077549934387;0.6095408439636231
16;0.870090663433075;0.45353934168815613;0.4535393178462982;0.7696000337600708;0.6414598822593689;0.6433420348167419
17;0.8738374710083008;0.44759365916252136;0.4475936698913574;0.7567999958992004;0.5868299603462219;0.633475626707077
18;0.8759374618530273;0.4425655007362366;0.4425654309988022;0.7616000175476074;0.6535360217094421;0.6525257015228272
19;0.8542437553405762;0.48030799627304077;0.4803080141544342;0.764799952507019;0.6276479959487915;0.6299992847442627
20;0.8603280782699585;0.4701705276966095;0.47017047643661497;0.7375999689102173;0.6256510615348816;0.6643699109554291
21;0.8617874383926392;0.4652653932571411;0.46526537656784056;0.7391999959945679;0.589251697063446;0.6099784564971924
22;0.8790374994277954;0.44009554386138916;0.44009551525115964;0.7472000122070312;0.5939179062843323;0.6490207469463348
23;0.8865969181060791;0.43027645349502563;0.43027641892433166;0.7552000284194946;0.6016318202018738;0.6318424642086029
24;0.8873125314712524;0.4230231046676636;0.4230231153964996;0.7472000122070312;0.6955051422119141;0.6682289719581604
25;0.8936749696731567;0.41375935077667236;0.4137593919038773;0.7375999689102173;0.6745178699493408;0.6633849501609802
26;0.8999031186103821;0.4048768877983093;0.4048768872022629;0.7344000339508057;0.6466289162635803;0.6756561660766601
27;0.900253176689148;0.4041479527950287;0.40414791882038115;0.7296000123023987;0.6363422870635986;0.6963186097145081
28;0.9054749608039856;0.3915538787841797;0.3915539419651031;0.7264000177383423;0.6789164543151855;0.7123725390434266
29;0.9074063301086426;0.3908400237560272;0.3908400130271912;0.7168000340461731;0.7610189914703369;0.7408705949783325
