epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.4634687304496765;0.7075933814048767;0.7075934052467346;0.41439998149871826;0.7102291584014893;0.7077556157112121
1;0.6921687126159668;0.6434876918792725;0.6434876775741577;0.6832000017166138;0.6511704921722412;0.6493173122406006
2;0.7342156171798706;0.6076216101646423;0.6076216280460358;0.7264000177383423;0.6328345537185669;0.6185915374755859
3;0.7518406510353088;0.5913647413253784;0.5913647699356079;0.7440000772476196;0.621479868888855;0.60075932264328
4;0.7623312473297119;0.582837700843811;0.5828377473354339;0.7311999797821045;0.5891545414924622;0.5919153356552124
5;0.7782968282699585;0.572193443775177;0.5721934604644775;0.7416000366210938;0.5824978947639465;0.5920506000518799
6;0.783721923828125;0.5669086575508118;0.5669086372852326;0.7407999634742737;0.604439377784729;0.5890767383575439
7;0.7938780784606934;0.5609902739524841;0.5609902822971344;0.7568000555038452;0.5530683994293213;0.5832106828689575
8;0.8026687502861023;0.5530831813812256;0.5530831491947175;0.7504000067710876;0.5932086110115051;0.5898032426834107
9;0.8176813125610352;0.5337738394737244;0.533773785829544;0.7648000121116638;0.5982171297073364;0.5912195897102356
10;0.8151062726974487;0.5339441895484924;0.5339441692829132;0.7631999850273132;0.5909420251846313;0.5913884854316711
11;0.8320812582969666;0.519034743309021;0.5190347862243653;0.7296000123023987;0.6112849712371826;0.6407339882850647
12;0.8213406801223755;0.5223605036735535;0.5223605215549469;0.7527999877929688;0.6485238671302795;0.5979206562042236
13;0.8412593603134155;0.49819305539131165;0.49819299936294553;0.7487999796867371;0.5915431976318359;0.6256276559829712
14;0.8414905667304993;0.4951895773410797;0.4951895821094513;0.753600001335144;0.6027104258537292;0.6176776909828186
15;0.8437125086784363;0.4891989231109619;0.48919888854026794;0.7455999851226807;0.5734727382659912;0.6233738744258881
16;0.8467437624931335;0.48352599143981934;0.48352596402168274;0.7495999932289124;0.6098275184631348;0.6129885053634644
17;0.8491093516349792;0.47924259305000305;0.4792426121234894;0.7519999742507935;0.6596691012382507;0.6114812159538269
18;0.8393625020980835;0.49600544571876526;0.4960053825378418;0.7375999689102173;0.570257306098938;0.618956823348999
19;0.8586812615394592;0.47042015194892883;0.47042011976242065;0.7328000068664551;0.6006788611412048;0.6332494723796844
20;0.8613468408584595;0.4633706212043762;0.46337057888507843;0.7519999742507935;0.6013176441192627;0.6295409369468689
21;0.8568406105041504;0.4744512438774109;0.47445122718811034;0.7423999905586243;0.6019480228424072;0.624298734664917
22;0.8652719259262085;0.45913344621658325;0.45913343846797944;0.7280000448226929;0.7190614938735962;0.6766594171524047
23;0.8626375198364258;0.4629201591014862;0.4629202044010162;0.7087999582290649;0.5784566402435303;0.653764967918396
24;0.871737539768219;0.45118996500968933;0.4511899411678314;0.7071999907493591;0.7123132944107056;0.7039936327934265
25;0.8730000257492065;0.44923698902130127;0.4492369222640991;0.7215999960899353;0.632594645023346;0.6744559442996979
26;0.8820187449455261;0.4340975284576416;0.43409748792648317;0.7184000015258789;0.6980551481246948;0.6951095199584961
27;0.8819500207901001;0.433014452457428;0.43301444351673124;0.7087999582290649;0.7352458834648132;0.7055402135848999
28;0.8912906646728516;0.4217566251754761;0.42175663113594053;0.6991999745368958;0.8029354810714722;0.7359064817428589
29;0.8870656490325928;0.42487987875938416;0.4248798620700836;0.7071999907493591;0.7492753267288208;0.7046017408370971
