epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.6512874364852905;0.6647376418113708;0.6647376680374145;0.5735999941825867;0.6776809096336365;0.687653284072876
1;0.7340375185012817;0.6124985218048096;0.6124984514713288;0.574400007724762;0.7458577156066895;0.7296994853019715
2;0.770550012588501;0.5799427628517151;0.5799427282810211;0.5839999914169312;0.7533838152885437;0.759545021057129
3;0.7878843545913696;0.5611463785171509;0.561146332025528;0.5776000022888184;0.7782242298126221;0.765302722454071
4;0.7938687205314636;0.5559835433959961;0.5559834802150726;0.6064000129699707;0.7110187411308289;0.7874480831623077
5;0.7979406714439392;0.550408124923706;0.550408228635788;0.6128000020980835;0.7829756736755371;0.769822301864624
6;0.8045156002044678;0.5448737144470215;0.5448736143112183;0.6255999803543091;0.7512682676315308;0.794001100063324
7;0.8166968822479248;0.5290883779525757;0.5290883922576904;0.6112000346183777;0.7508314847946167;0.7928403902053833
8;0.8171405792236328;0.527021586894989;0.5270216035842895;0.6272000074386597;0.908674955368042;0.7672414112091065
9;0.821996808052063;0.5212670564651489;0.5212670540809632;0.6240000128746033;0.7315264344215393;0.768667254447937
10;0.8294656276702881;0.5108330845832825;0.5108331358432769;0.64000004529953;0.6836322546005249;0.749057183265686
11;0.8405375480651855;0.4966337978839874;0.49663376569747925;0.6464000344276428;0.806793212890625;0.7731345438957214
12;0.8456437587738037;0.48809829354286194;0.4880983126163483;0.6335999965667725;0.6671772599220276;0.7420614898204804
13;0.8485125303268433;0.48438575863838196;0.4843857502937317;0.646399974822998;0.7470420598983765;0.7458204483985901
14;0.8559843897819519;0.47458454966545105;0.47458449721336365;0.6815999746322632;0.7086872458457947;0.7644042086601257
15;0.8525781631469727;0.47826769948005676;0.478267719745636;0.6464000344276428;0.7293016910552979;0.7709331846237183
16;0.8681125640869141;0.45847946405410767;0.4584795308113098;0.656000018119812;0.7384478449821472;0.7656083965301513
17;0.8669718503952026;0.45782336592674255;0.457823383808136;0.6543999910354614;0.8378115892410278;0.7883886671066285
18;0.8730531930923462;0.4507370889186859;0.45073711037635805;0.6607999801635742;0.7573660612106323;0.7395797109603882
19;0.8783593773841858;0.44118666648864746;0.4411866772174835;0.6704000234603882;0.7811775207519531;0.7615559434890747
20;0.8780937194824219;0.44048553705215454;0.44048550486564636;0.6416000127792358;0.7725419998168945;0.7532209753990173
21;0.8877124786376953;0.42704299092292786;0.4270429766178131;0.6815999746322632;0.787266731262207;0.7711636638641357
22;0.8891031742095947;0.42196276783943176;0.4219628345966339;0.681600034236908;0.7908462285995483;0.7683829855918884
23;0.8983999490737915;0.4097016155719757;0.40970163702964785;0.6751999855041504;0.7987356185913086;0.7650169444084167
24;0.9041500091552734;0.3980690836906433;0.39806905269622805;0.6815999746322632;0.777995765209198;0.7549524641036988
25;0.9086812734603882;0.3897314965724945;0.38973149716854094;0.6863999962806702;0.7292590141296387;0.7678477430343628
26;0.9132500290870667;0.37815678119659424;0.3781567722558975;0.687999963760376;0.752414345741272;0.7743044877052307
27;0.9192687273025513;0.3638187646865845;0.3638187527656555;0.6751999855041504;0.7270259857177734;0.7991192638874054
28;0.9282687902450562;0.35303211212158203;0.3530320763587952;0.6784000396728516;0.8562970161437988;0.8380805897712708
29;0.9275312423706055;0.34690526127815247;0.3469052320718765;0.676800012588501;0.8779286742210388;0.8263179969787597
