epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.5944966673851013;0.672684371471405;0.6777011733908841;0.6943999528884888;0.6595236659049988;0.6470247650146485
1;0.6964684128761292;0.6432332992553711;0.640749338412389;0.7184000015258789;0.6065006256103516;0.6253108978271484
2;0.7384679913520813;0.6169102191925049;0.6129304636513823;0.7184000015258789;0.5710815787315369;0.6189032065868377
3;0.758910059928894;0.6036015748977661;0.5973843583373524;0.7055999636650085;0.6289438605308533;0.6172852826118469
4;0.7611315250396729;0.5817182660102844;0.5891241497608252;0.7152000069618225;0.6867108345031738;0.6212061953544616
5;0.7627238631248474;0.5837385654449463;0.5847833161791339;0.7071999311447144;0.5972261428833008;0.619143762588501
6;0.7696744799613953;0.573242723941803;0.5797278370919706;0.7279999852180481;0.6402848958969116;0.6192080569267273
7;0.7770637273788452;0.598143994808197;0.5745611742594356;0.7103999853134155;0.6226150989532471;0.6258953595161438
8;0.7802101373672485;0.5743991136550903;0.5708175527997412;0.7167999744415283;0.58535236120224;0.6247606670856476
9;0.7851490378379822;0.5544906854629517;0.5669799830976011;0.7111999988555908;0.5997337102890015;0.6252661037445069
10;0.7879902720451355;0.5539270639419556;0.5620242672195601;0.7231999635696411;0.6778331995010376;0.6241135978698731
11;0.7903929948806763;0.5679165720939636;0.5593592576584961;0.7167999744415283;0.6918615102767944;0.6248104095458984
12;0.7877805829048157;0.5609679818153381;0.5603888042629025;0.7247999906539917;0.596497654914856;0.6256793761253356
13;0.7956751585006714;0.5504480004310608;0.5499036528137573;0.7328000068664551;0.6384936571121216;0.6168629932403564
14;0.7952747344970703;0.5431368350982666;0.5516812809169552;0.7200000286102295;0.6334536075592041;0.6208719229698181
15;0.8066017031669617;0.5287101864814758;0.5394683900618658;0.7375999689102173;0.576985239982605;0.6167347586154938
16;0.8043801784515381;0.5638216137886047;0.5450830037937414;0.7712000012397766;0.5707026124000549;0.6128578221797943
17;0.8004137873649597;0.545979917049408;0.5486590893508045;0.7215999960899353;0.6465649604797363;0.6293603730201721
18;0.8017009496688843;0.5358118414878845;0.5451003005931471;0.7376000285148621;0.688230574131012;0.6230611753463745
19;0.8145534992218018;0.5343254804611206;0.5296018979955448;0.7495999932289124;0.5826593041419983;0.6190124666690826
20;0.8205220699310303;0.5221735835075378;0.5224010348320007;0.7680000066757202;0.5820300579071045;0.6159180617332458
21;0.8235636353492737;0.5247741937637329;0.5216347088459797;0.7712000608444214;0.6332929134368896;0.6147077584266663
22;0.8241071105003357;0.5040730237960815;0.5186571273220678;0.7648000121116638;0.5993199348449707;0.6118434309959412
23;0.8245170712471008;0.5105011463165283;0.5163914958202163;0.7727999687194824;0.6230859756469727;0.6138656878471375
24;0.8298087120056152;0.5150166749954224;0.51234104123178;0.7631999850273132;0.5350276231765747;0.6112701559066772
25;0.8240975141525269;0.5294936299324036;0.5209387293549084;0.7520000338554382;0.6909915208816528;0.6253500366210938
26;0.8279018402099609;0.5124697089195251;0.515867300038775;0.7616000175476074;0.6371534466743469;0.614861831665039
27;0.8360061645507812;0.4934576451778412;0.5039835770057278;0.7775999903678894;0.6364197134971619;0.6080487537384033
28;0.8297133445739746;0.5153477787971497;0.5155135174505575;0.7776000499725342;0.6122040152549744;0.6069237542152405
29;0.8188726902008057;0.5225595235824585;0.5246933994074576;0.7472000122070312;0.5965239405632019;0.6269257545471192
