epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.654506266117096;0.6615560054779053;0.6615560746192932;0.795199990272522;0.6132793426513672;0.6097933650016785
1;0.7340562343597412;0.6228967905044556;0.6228967237472535;0.8480000495910645;0.5733907222747803;0.568825876712799
2;0.7508969306945801;0.5999006628990173;0.5999006867408753;0.8632000088691711;0.5253653526306152;0.5282079696655273
3;0.7567062377929688;0.5859670639038086;0.5859671068191529;0.876800000667572;0.5018829107284546;0.5013505601882935
4;0.7636655569076538;0.5747784376144409;0.5747784888744354;0.8783999681472778;0.49907439947128296;0.49272350311279295
5;0.766181230545044;0.5722261667251587;0.5722262012958527;0.8576000332832336;0.4557695984840393;0.49318832874298096
6;0.7769249677658081;0.5633615255355835;0.5633615660667419;0.8423999547958374;0.5082659125328064;0.5059084010124206
7;0.7945936918258667;0.5528107285499573;0.5528107535839081;0.8320000171661377;0.4875543713569641;0.5121184241771698
8;0.8076937198638916;0.5402851700782776;0.5402851831912995;0.7807999849319458;0.512316107749939;0.5532181286811828
9;0.8308218717575073;0.5114667415618896;0.5114667367935181;0.7872000336647034;0.6360764503479004;0.5977831721305847
10;0.8312125205993652;0.5091303586959839;0.5091303586959839;0.7512000203132629;0.5566791892051697;0.585140872001648
11;0.827009379863739;0.5160502791404724;0.5160503876209259;0.7728000283241272;0.5994399785995483;0.5722432398796081
12;0.8393781185150146;0.5014827251434326;0.5014827573299407;0.764799952507019;0.5374276638031006;0.5728532409667969
13;0.8428281545639038;0.494272381067276;0.4942723655700684;0.7760000228881836;0.5980309247970581;0.5701387596130371
14;0.8573656678199768;0.4757208228111267;0.475720796585083;0.7671999931335449;0.5913084149360657;0.5731656932830811
15;0.8615155816078186;0.46733173727989197;0.4673317635059357;0.763200044631958;0.5892874598503113;0.5940397047996521
16;0.865446925163269;0.4594677984714508;0.45946786224842073;0.7408000230789185;0.6769870519638062;0.6159019422531128
17;0.87285315990448;0.45327576994895935;0.45327571511268616;0.7375999689102173;0.6680374145507812;0.6210971760749817
18;0.8627530932426453;0.4628227651119232;0.4628227573633194;0.7088000178337097;0.6988682746887207;0.649937961101532
19;0.8764125108718872;0.4427106976509094;0.4427106249332428;0.7264000177383423;0.6426719427108765;0.6273588538169861
20;0.879550039768219;0.4376477301120758;0.437647705078125;0.7184000015258789;0.6531060934066772;0.6543555331230163
21;0.8851937055587769;0.4297819435596466;0.4297819173336029;0.7071999907493591;0.6788821220397949;0.6576274847984314
22;0.8889718651771545;0.42218878865242004;0.4221887475252151;0.7103999853134155;0.684799075126648;0.6678721523284912
23;0.8919531106948853;0.4165090322494507;0.41650898396968844;0.6991999745368958;0.7520548105239868;0.6872680974006653
24;0.8951374888420105;0.4086403250694275;0.4086404049396515;0.6960000395774841;0.7159091234207153;0.6857198262214661
25;0.9014281034469604;0.4017949402332306;0.401794980764389;0.6912000179290771;0.6730896234512329;0.6934217357635498
26;0.9043968915939331;0.39211779832839966;0.3921178215742111;0.7023999691009521;0.7400932908058167;0.6943939638137817
27;0.9046406149864197;0.391348659992218;0.3913486725091934;0.6944000124931335;0.6274102926254272;0.7001521396636963
28;0.9002343416213989;0.4007587730884552;0.4007587605714798;0.6543999910354614;0.825771689414978;0.7565343523025513
29;0.8973875045776367;0.40587741136550903;0.4058774209022522;0.6992000341415405;0.6928828954696655;0.6958161520957947
