epoch;auc;categorical_crossentropy;loss;val_auc;val_categorical_crossentropy;val_loss
0;0.4921281337738037;0.6990762948989868;0.6990763020515441;0.7599999904632568;0.6678178310394287;0.6655335712432862
1;0.7043124437332153;0.6468341946601868;0.6468342423439026;0.7863999605178833;0.6134620904922485;0.6107785511016846
2;0.7274656295776367;0.6186229586601257;0.6186229991912842;0.8023999929428101;0.606358528137207;0.5860333967208863
3;0.7298749685287476;0.6092682480812073;0.60926824092865;0.7919999957084656;0.5883650779724121;0.574019935131073
4;0.7364094257354736;0.6043408513069153;0.6043409717082977;0.7760000228881836;0.5666629672050476;0.5686460733413696
5;0.7454062700271606;0.5982275605201721;0.598227573633194;0.77920001745224;0.5640021562576294;0.5750751900672912
6;0.7477749586105347;0.5963178277015686;0.5963178443908691;0.7807999849319458;0.5835572481155396;0.5725372910499573
7;0.7539937496185303;0.5911188721656799;0.5911187696456909;0.774399995803833;0.5457608699798584;0.5690278470516205
8;0.7591687440872192;0.5870361924171448;0.5870361793041229;0.790399968624115;0.5835232734680176;0.5711246466636658
9;0.7646031379699707;0.5817617177963257;0.5817617046833038;0.7839999794960022;0.5764615535736084;0.5691927170753479
10;0.7796688079833984;0.5693766474723816;0.5693766283988952;0.8095999956130981;0.5503628253936768;0.5534139347076416
11;0.784203052520752;0.561911404132843;0.5619114816188813;0.7648000121116638;0.5579655170440674;0.5967878675460816
12;0.7803968787193298;0.5638318061828613;0.5638316822052002;0.8007999658584595;0.6115490794181824;0.559964988231659
13;0.8074812889099121;0.5395604968070984;0.5395604574680328;0.784000039100647;0.5253047943115234;0.5643847715854645
14;0.8155719041824341;0.5268445014953613;0.5268445420265198;0.774399995803833;0.5832201242446899;0.5820943689346314
15;0.8136968612670898;0.5312909483909607;0.5312909388542175;0.7663999795913696;0.5532333850860596;0.5915189361572266
16;0.8300719261169434;0.5117836594581604;0.5117835938930512;0.7552000284194946;0.5679053068161011;0.6116782319545746
17;0.8427405953407288;0.4939795434474945;0.4939794325828552;0.7360000610351562;0.6914970278739929;0.640916531085968
18;0.8475655913352966;0.4843994975090027;0.48439950466156007;0.6959999799728394;0.6012431383132935;0.6701401543617248
19;0.8646405935287476;0.4625275731086731;0.46252761483192445;0.7200000286102295;0.6744512319564819;0.7131232237815857
20;0.8686656951904297;0.45292553305625916;0.4529255539178848;0.6607999801635742;0.7237403392791748;0.7469159865379333
21;0.8324124813079834;0.5040158629417419;0.5040159142017364;0.6687999963760376;0.6959879398345947;0.7436135458946228
22;0.8811562657356262;0.44090819358825684;0.44090827226638796;0.7023999691009521;0.9148037433624268;0.807078742980957
23;0.8848625421524048;0.42580878734588623;0.4258088743686676;0.6327999830245972;0.7145730257034302;0.7943716371059417
24;0.8991093635559082;0.40818652510643005;0.4081864643096924;0.6720000505447388;0.8745288848876953;0.8613893437385559
25;0.9024437665939331;0.3976716101169586;0.397671622633934;0.6592000126838684;0.8783187866210938;0.9055514192581177
26;0.9074749946594238;0.3857976496219635;0.38579767048358915;0.6800000071525574;0.8348904848098755;0.890368378162384
27;0.9142093658447266;0.3754991888999939;0.3754992014169693;0.6575999855995178;0.9091649055480957;0.9125434875488281
28;0.9179562330245972;0.36481696367263794;0.3648169523477554;0.6416000127792358;0.9874275922775269;0.9683847999572754
29;0.9237124919891357;0.35340163111686707;0.3534016615152359;0.6656000018119812;1.0815918445587158;0.9477910137176514
